epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,19,,,,,,,,0.7353463768959045,0.46784207224845886,0.7289019227027893,0.4615405797958374,0.47979116439819336,0.46784207224845886,0.6839002966880798
0,19,0.6397907733917236,0.337451696395874,0.827750027179718,0.29458561539649963,0.3173478841781616,0.337451696395874,0.5381731986999512,,,,,,,
1,39,,,,,,,,0.7460035681724548,0.4909393787384033,0.6210988163948059,0.48500803112983704,0.7327964901924133,0.4909393787384033,0.7006815671920776
1,39,0.73443204164505,0.46741437911987305,0.6748842000961304,0.46095219254493713,0.47870495915412903,0.46741437911987305,0.6830061078071594,,,,,,,
2,59,,,,,,,,0.7528123259544373,0.4924829304218292,0.610679566860199,0.484818696975708,0.4926896095275879,0.4924829304218292,0.7053930163383484
2,59,0.7516036629676819,0.5131396651268005,0.6230507493019104,0.5012934803962708,0.6632616519927979,0.5131396651268005,0.7124464511871338,,,,,,,
3,79,,,,,,,,0.7634695172309875,0.5249349474906921,0.593038022518158,0.5244417190551758,0.6338751316070557,0.5249349474906921,0.7268768548965454
3,79,0.7590052485466003,0.520570695400238,0.6028885841369629,0.509353518486023,0.6468034386634827,0.520570695400238,0.7201822996139526,,,,,,,
4,99,,,,,,,,0.767021894454956,0.5351875424385071,0.5865537524223328,0.5389356017112732,0.6609801054000854,0.5351875424385071,0.733450174331665
4,99,0.762064516544342,0.5259366631507874,0.5932138562202454,0.5167203545570374,0.661435067653656,0.5259366631507874,0.7243770956993103,,,,,,,
5,119,,,,,,,,0.7744227647781372,0.5644250512123108,0.5785889029502869,0.5593546032905579,0.6452308297157288,0.5644250512123108,0.7478659749031067
5,119,0.7626566886901855,0.5264573693275452,0.5870607495307922,0.5202723145484924,0.6663267612457275,0.5264573693275452,0.7255489826202393,,,,,,,
6,139,,,,,,,,0.7738306522369385,0.5509679913520813,0.5583866834640503,0.5571600794792175,0.6769287586212158,0.5509679913520813,0.7434130907058716
6,139,0.770847737789154,0.540995180606842,0.5695576071739197,0.5360397100448608,0.6729698181152344,0.540995180606842,0.7363415360450745,,,,,,,
7,159,,,,,,,,0.7809354662895203,0.5448113083839417,0.5419296622276306,0.5416436791419983,0.6863236427307129,0.5448113083839417,0.744557797908783
7,159,0.7764729261398315,0.5540933012962341,0.5491770505905151,0.556302011013031,0.6724337935447693,0.5540933012962341,0.7458622455596924,,,,,,,
8,179,,,,,,,,0.7898164391517639,0.5872998237609863,0.5260952115058899,0.5983920097351074,0.6665008664131165,0.5872998237609863,0.768186092376709
8,179,0.7908812761306763,0.5780218243598938,0.5256980657577515,0.5907817482948303,0.7160205841064453,0.5780218243598938,0.7641967535018921,,,,,,,
9,199,,,,,,,,0.7921847105026245,0.5842205882072449,0.5020268559455872,0.5982776284217834,0.6937233805656433,0.5842205882072449,0.7681239247322083
9,199,0.7946314215660095,0.5821352601051331,0.504503071308136,0.59254390001297,0.7008325457572937,0.5821352601051331,0.768531858921051,,,,,,,
