epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,0.5769230723381042,0.6071428656578064,0.6928297877311707,0.5193277597427368,0.760869562625885,0.6071428656578064,0.5065287947654724
0,0,0.4868420958518982,0.5181185007095337,0.6923063397407532,0.4127204418182373,0.5477941036224365,0.5181185007095337,0.3962489366531372,,,,,,,
1,1,,,,,,,,0.5769230723381042,0.6071428656578064,0.6918171644210815,0.5193277597427368,0.760869562625885,0.6071428656578064,0.5065287947654724
1,1,0.5131579041481018,0.5425087213516235,0.6915898323059082,0.4540866017341614,0.5924242734909058,0.5425087213516235,0.4399094581604004,,,,,,,
2,2,,,,,,,,0.5384615659713745,0.5654761791229248,0.6908072233200073,0.4901960492134094,0.625,0.5654761791229248,0.47812968492507935
2,2,0.5,0.5282229781150818,0.6908766031265259,0.4446153938770294,0.5566433668136597,0.5282229781150818,0.43076926469802856,,,,,,,
3,3,,,,,,,,0.5384615659713745,0.5654761791229248,0.6898000240325928,0.4901960492134094,0.625,0.5654761791229248,0.47812968492507935
3,3,0.5131579041481018,0.5383275151252747,0.6901664137840271,0.4729146957397461,0.5633640289306641,0.5383275151252747,0.46141669154167175,,,,,,,
4,4,,,,,,,,0.5384615659713745,0.5654761791229248,0.6887950897216797,0.4901960492134094,0.625,0.5654761791229248,0.47812968492507935
4,4,0.5394737124443054,0.5627177953720093,0.6894593238830566,0.5087718963623047,0.59375,0.5627177953720093,0.49907663464546204,,,,,,,
5,5,,,,,,,,0.6153846383094788,0.636904776096344,0.687792181968689,0.59375,0.6916666626930237,0.636904776096344,0.5865384340286255
5,5,0.5526315569877625,0.5749129056930542,0.6887550950050354,0.5260454416275024,0.6071784496307373,0.5749129056930542,0.5171834230422974,,,,,,,
6,6,,,,,,,,0.6153846383094788,0.636904776096344,0.6867905259132385,0.59375,0.6916666626930237,0.636904776096344,0.5865384340286255
6,6,0.5657894611358643,0.5871080160140991,0.6880539655685425,0.5429196357727051,0.6197317838668823,0.5871080160140991,0.5348479151725769,,,,,,,
7,7,,,,,,,,0.6538462042808533,0.6726190447807312,0.6857896447181702,0.6405529975891113,0.7180451154708862,0.6726190447807312,0.6352357268333435
7,7,0.5921052694320679,0.611498236656189,0.6873557567596436,0.5755720138549805,0.6428571343421936,0.611498236656189,0.5689586400985718,,,,,,,
8,8,,,,,,,,0.692307710647583,0.7083333730697632,0.68478924036026,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
8,8,0.6052631735801697,0.6236933469772339,0.6866605877876282,0.5913978815078735,0.6536796689033508,0.6236933469772339,0.5854555368423462,,,,,,,
9,9,,,,,,,,0.692307710647583,0.7083333730697632,0.6837886571884155,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
9,9,0.6315789222717285,0.6459930539131165,0.6859681606292725,0.625088095664978,0.6643137335777283,0.6459930539131165,0.6211935877799988,,,,,,,
10,10,,,,,,,,0.692307710647583,0.7083333730697632,0.6827875971794128,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
10,10,0.6315789222717285,0.6418118476867676,0.6852788925170898,0.6292682886123657,0.6493029594421387,0.6418118476867676,0.6269575953483582,,,,,,,
11,11,,,,,,,,0.692307710647583,0.7083333730697632,0.6817855834960938,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
11,11,0.6052631735801697,0.6132404208183289,0.6845921277999878,0.6041666865348816,0.6164875030517578,0.6132404208183289,0.6025219559669495,,,,,,,
12,12,,,,,,,,0.692307710647583,0.7083333730697632,0.6807829141616821,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
12,12,0.6052631735801697,0.6132404208183289,0.6839080452919006,0.6041666865348816,0.6164875030517578,0.6132404208183289,0.6025219559669495,,,,,,,
13,13,,,,,,,,0.692307710647583,0.7083333730697632,0.6797792911529541,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
13,13,0.6447368264198303,0.6498258113861084,0.6832265853881836,0.6446753144264221,0.6505602598190308,0.6498258113861084,0.6443061828613281,,,,,,,
14,14,,,,,,,,0.692307710647583,0.7083333730697632,0.6787744760513306,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
14,14,0.6447368264198303,0.6477352380752563,0.6825476884841919,0.6446753144264221,0.6472222208976746,0.6477352380752563,0.6450444459915161,,,,,,,
15,15,,,,,,,,0.692307710647583,0.7083333730697632,0.6777682900428772,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
15,15,0.6710526347160339,0.6721254587173462,0.6818711757659912,0.6705392599105835,0.6710525751113892,0.6721254587173462,0.6715660095214844,,,,,,,
16,16,,,,,,,,0.692307710647583,0.7083333730697632,0.6767609715461731,0.6848484873771667,0.7430555820465088,0.7083333730697632,0.681118905544281
16,16,0.6842105388641357,0.6843205690383911,0.6811968088150024,0.6833333373069763,0.6832987070083618,0.6843205690383911,0.6846491098403931,,,,,,,
17,17,,,,,,,,0.7307692766189575,0.7440476417541504,0.6757525205612183,0.727136492729187,0.7679738998413086,0.7440476417541504,0.7247146368026733
17,17,0.7105263471603394,0.708710789680481,0.680525004863739,0.708710789680481,0.708710789680481,0.708710789680481,0.7105263471603394,,,,,,,
18,18,,,,,,,,0.7307692766189575,0.7440476417541504,0.6747426986694336,0.727136492729187,0.7679738998413086,0.7440476417541504,0.7247146368026733
18,18,0.7236841917037964,0.7209059000015259,0.6798549890518188,0.7213200330734253,0.7219887971878052,0.7209059000015259,0.723346471786499,,,,,,,
19,19,,,,,,,,0.7307692766189575,0.7440476417541504,0.6737316846847534,0.727136492729187,0.7679738998413086,0.7440476417541504,0.7247146368026733
19,19,0.75,0.7452961802482605,0.6791870594024658,0.7464443445205688,0.75,0.7452961802482605,0.7488148212432861,,,,,,,
20,20,,,,,,,,0.7307692766189575,0.7440476417541504,0.6727195978164673,0.727136492729187,0.7679738998413086,0.7440476417541504,0.7247146368026733
20,20,0.75,0.7432055473327637,0.6785210967063904,0.7446507215499878,0.7528985738754272,0.7432055473327637,0.7475685477256775,,,,,,,
21,21,,,,,,,,0.692307710647583,0.7023809552192688,0.6717062592506409,0.6904761791229248,0.7124999761581421,0.7023809552192688,0.6886447072029114
21,21,0.75,0.7432055473327637,0.6778569221496582,0.7446507215499878,0.7528985738754272,0.7432055473327637,0.7475685477256775,,,,,,,
22,22,,,,,,,,0.692307710647583,0.7023809552192688,0.6706920266151428,0.6904761791229248,0.7124999761581421,0.7023809552192688,0.6886447072029114
22,22,0.7368420958518982,0.7289198637008667,0.6771945357322693,0.7301136255264282,0.741012454032898,0.7289198637008667,0.7334778904914856,,,,,,,
23,23,,,,,,,,0.692307710647583,0.7023809552192688,0.6696767210960388,0.6904761791229248,0.7124999761581421,0.7023809552192688,0.6886447072029114
23,23,0.7368420958518982,0.7289198637008667,0.6765338778495789,0.7301136255264282,0.741012454032898,0.7289198637008667,0.7334778904914856,,,,,,,
24,24,,,,,,,,0.692307710647583,0.7023809552192688,0.6686607003211975,0.6904761791229248,0.7124999761581421,0.7023809552192688,0.6886447072029114
24,24,0.7368420958518982,0.7289198637008667,0.6758745908737183,0.7301136255264282,0.741012454032898,0.7289198637008667,0.7334778904914856,,,,,,,
25,25,,,,,,,,0.6538462042808533,0.6607142686843872,0.667643666267395,0.6533333659172058,0.6636363863945007,0.6607142686843872,0.6523077487945557
25,25,0.7368420958518982,0.7289198637008667,0.6752169728279114,0.7301136255264282,0.741012454032898,0.7289198637008667,0.7334778904914856,,,,,,,
26,26,,,,,,,,0.692307710647583,0.7023809552192688,0.6666260361671448,0.6904761791229248,0.7124999761581421,0.7023809552192688,0.6886447072029114
26,26,0.7368420958518982,0.7289198637008667,0.6745606660842896,0.7301136255264282,0.741012454032898,0.7289198637008667,0.7334778904914856,,,,,,,
27,27,,,,,,,,0.7307692766189575,0.738095223903656,0.6656075716018677,0.7303704023361206,0.7424242496490479,0.738095223903656,0.7295726537704468
27,27,0.7368420958518982,0.7289198637008667,0.673905611038208,0.7301136255264282,0.741012454032898,0.7289198637008667,0.7334778904914856,,,,,,,
28,28,,,,,,,,0.7692307829856873,0.773809552192688,0.6645889282226562,0.7692307233810425,0.773809552192688,0.773809552192688,0.7692307233810425
28,28,0.7236841917037964,0.7146341800689697,0.673251748085022,0.7153558135032654,0.7291666269302368,0.7146341800689697,0.7191996574401855,,,,,,,
29,29,,,,,,,,0.7692307829856873,0.773809552192688,0.6635695695877075,0.7692307233810425,0.773809552192688,0.773809552192688,0.7692307233810425
29,29,0.7368420958518982,0.7268292903900146,0.6725990772247314,0.7275985479354858,0.7460317611694336,0.7268292903900146,0.7315601110458374,,,,,,,
30,30,,,,,,,,0.7692307829856873,0.773809552192688,0.6625496745109558,0.7692307233810425,0.773809552192688,0.773809552192688,0.7692307233810425
30,30,0.7368420958518982,0.7268292903900146,0.6719475984573364,0.7275985479354858,0.7460317611694336,0.7268292903900146,0.7315601110458374,,,,,,,
31,31,,,,,,,,0.7692307829856873,0.773809552192688,0.661529541015625,0.7692307233810425,0.773809552192688,0.773809552192688,0.7692307233810425
31,31,0.75,0.7390244007110596,0.6712968349456787,0.7398667335510254,0.7638461589813232,0.7390244007110596,0.743920087814331,,,,,,,
32,32,,,,,,,,0.7692307829856873,0.773809552192688,0.6605088114738464,0.7692307233810425,0.773809552192688,0.773809552192688,0.7692307233810425
32,32,0.7631579041481018,0.7512195110321045,0.6706472635269165,0.752173900604248,0.7827451229095459,0.7512195110321045,0.7562928795814514,,,,,,,
33,33,,,,,,,,0.7692307829856873,0.773809552192688,0.6594880223274231,0.7692307233810425,0.773809552192688,0.773809552192688,0.7692307233810425
33,33,0.7631579041481018,0.7512195110321045,0.6699985861778259,0.752173900604248,0.7827451229095459,0.7512195110321045,0.7562928795814514,,,,,,,
34,34,,,,,,,,0.8076924085617065,0.8095238208770752,0.6584667563438416,0.8074073791503906,0.807692289352417,0.8095238208770752,0.8079771995544434
