epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,1,,,,,,,,,,,,,,,0.737500011920929,0.5,1.010644555091858,0.4933970868587494,0.49358972907066345,0.5,0.719433069229126
0,1,,,,,,,,0.359375,0.3250412046909332,1.1054643392562866,0.29202890396118164,0.3480752408504486,0.3250412046909332,0.3575800955295563,,,,,,,
1,3,,,,,,,,,,,,,,,0.800000011920929,0.5479797720909119,0.9275331497192383,0.5390189290046692,0.53125,0.5479797720909119,0.7836120128631592
1,3,,,,,,,,0.6875,0.5153882503509521,1.018310308456421,0.4986483156681061,0.6432332992553711,0.5153882503509521,0.6571527123451233,,,,,,,
2,5,,,,,,,,,,,,,,,0.8374999761581421,0.5782828330993652,0.8549526333808899,0.5666446089744568,0.5555555820465088,0.5782828330993652,0.8217283487319946
2,5,,,,,,,,0.800000011920929,0.5854743123054504,0.9447037577629089,0.5577777028083801,0.5352904796600342,0.5854743123054504,0.7635624408721924,,,,,,,
3,7,,,,,,,,,,,,,,,0.862500011920929,0.6010100841522217,0.790187418460846,0.5850762724876404,0.5739004015922546,0.6010100841522217,0.8469730615615845
3,7,,,,,,,,0.828125,0.6048721671104431,0.8770912885665894,0.577226459980011,0.5520002245903015,0.6048721671104431,0.7902294397354126,,,,,,,
4,9,,,,,,,,,,,,,,,0.887499988079071,0.618686854839325,0.7306810617446899,0.6021786332130432,0.5905774235725403,0.618686854839325,0.8713725805282593
4,9,,,,,,,,0.856249988079071,0.6248962879180908,0.8180698156356812,0.5972175002098083,0.5733212232589722,0.6248962879180908,0.8172669410705566,,,,,,,
5,11,,,,,,,,,,,,,,,0.875,0.6111111044883728,0.6766842007637024,0.5938248038291931,0.5833333134651184,0.6111111044883728,0.8592629432678223
5,11,,,,,,,,0.8656250238418579,0.6319884657859802,0.7659846544265747,0.6036522388458252,0.5783624053001404,0.6319884657859802,0.8261164426803589,,,,,,,
6,13,,,,,,,,,,,,,,,0.8999999761581421,0.6262626647949219,0.6282129883766174,0.6105470061302185,0.5981621146202087,0.6262626647949219,0.8834589123725891
6,13,,,,,,,,0.8687499761581421,0.6341959834098816,0.7195306420326233,0.6059747934341431,0.5811493992805481,0.6341959834098816,0.8292053937911987,,,,,,,
7,15,,,,,,,,,,,,,,,0.8999999761581421,0.6262626647949219,0.5853335857391357,0.6105470061302185,0.5981621146202087,0.6262626647949219,0.8834589123725891
7,15,,,,,,,,0.8687499761581421,0.6341959834098816,0.6775249242782593,0.6058357954025269,0.5806959271430969,0.6341959834098816,0.829108476638794,,,,,,,
8,17,,,,,,,,,,,,,,,0.8999999761581421,0.6262626647949219,0.5471680760383606,0.6105470061302185,0.5981621146202087,0.6262626647949219,0.8834589123725891
8,17,,,,,,,,0.871874988079071,0.636403501033783,0.6410534381866455,0.6081656813621521,0.5835437774658203,0.636403501033783,0.8322064876556396,,,,,,,
9,19,,,,,,,,,,,,,,,0.8999999761581421,0.6262626647949219,0.5138270258903503,0.6105470061302185,0.5981621146202087,0.6262626647949219,0.8834589123725891
9,19,,,,,,,,0.871874988079071,0.636403501033783,0.6088768839836121,0.6081656813621521,0.5835437774658203,0.636403501033783,0.8322064876556396,,,,,,,
10,21,,,,,,,,,,,,,,,0.925000011920929,0.6439394354820251,0.4847579896450043,0.6276886463165283,0.6148704886436462,0.6439394354820251,0.9078693389892578
10,21,,,,,,,,0.878125011920929,0.6411316394805908,0.5795971155166626,0.6125328540802002,0.5871778726577759,0.6411316394805908,0.8381534218788147,,,,,,,
11,23,,,,,,,,,,,,,,,0.925000011920929,0.6439394354820251,0.4590882360935211,0.6276886463165283,0.6148704886436462,0.6439394354820251,0.9078693389892578
11,23,,,,,,,,0.8812500238418579,0.6434957385063171,0.5530083179473877,0.6148557066917419,0.5894610285758972,0.6434957385063171,0.841223955154419,,,,,,,
12,25,,,,,,,,,,,,,,,0.9375,0.6515151858329773,0.43646034598350525,0.6361247897148132,0.6228787302970886,0.6515151858329773,0.919963002204895
12,25,,,,,,,,0.8812500238418579,0.6434957385063171,0.5287390351295471,0.6148557066917419,0.5894610285758972,0.6434957385063171,0.841223955154419,,,,,,,
13,27,,,,,,,,,,,,,,,0.9375,0.6515151858329773,0.41584739089012146,0.6361247897148132,0.6228787302970886,0.6515151858329773,0.919963002204895
13,27,,,,,,,,0.887499988079071,0.6482238173484802,0.5058735609054565,0.6191950440406799,0.5931280255317688,0.6482238173484802,0.8471362590789795,,,,,,,
14,29,,,,,,,,,,,,,,,0.9375,0.6515151858329773,0.39688849449157715,0.6361247897148132,0.6228787302970886,0.6515151858329773,0.919963002204895
14,29,,,,,,,,0.887499988079071,0.6482238173484802,0.4847389757633209,0.6190618872642517,0.5927495956420898,0.6482238173484802,0.8470492362976074,,,,,,,
15,31,,,,,,,,,,,,,,,0.9375,0.6515151858329773,0.38001590967178345,0.6361247897148132,0.6228787302970886,0.6515151858329773,0.919963002204895
15,31,,,,,,,,0.887499988079071,0.6482238173484802,0.4648945927619934,0.6187424063682556,0.5918963551521301,0.6482238173484802,0.8468970060348511,,,,,,,
16,33,,,,,,,,,,,,,,,0.9375,0.6515151858329773,0.3652525544166565,0.6361247897148132,0.6228787302970886,0.6515151858329773,0.919963002204895
16,33,,,,,,,,0.893750011920929,0.6529519557952881,0.4462490677833557,0.6229498982429504,0.5956521034240723,0.6529519557952881,0.8529205322265625,,,,,,,
17,35,,,,,,,,,,,,,,,0.9375,0.6515151858329773,0.35212451219558716,0.6361247897148132,0.6228787302970886,0.6515151858329773,0.919963002204895
17,35,,,,,,,,0.8999999761581421,0.657523512840271,0.42905521392822266,0.6272808909416199,0.5998333096504211,0.657523512840271,0.8589392900466919,,,,,,,
18,37,,,,,,,,,,,,,,,0.9375,0.6515151858329773,0.34086066484451294,0.6361247897148132,0.6228787302970886,0.6515151858329773,0.919963002204895
18,37,,,,,,,,0.903124988079071,0.6598876118659973,0.4126764237880707,0.6294772624969482,0.6020833253860474,0.6598876118659973,0.862034022808075,,,,,,,
19,39,,,,,,,,,,,,,,,0.9375,0.6515151858329773,0.3311336934566498,0.6361247897148132,0.6228787302970886,0.6515151858329773,0.919963002204895
19,39,,,,,,,,0.903124988079071,0.6598876118659973,0.39683228731155396,0.6294872164726257,0.6019896864891052,0.6598876118659973,0.8619511723518372,,,,,,,
20,41,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.322642982006073,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
20,41,,,,,,,,0.90625,0.6620951294898987,0.3819430470466614,0.6317140460014343,0.6040233969688416,0.6620951294898987,0.8648089170455933,,,,,,,
21,43,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.3147777318954468,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
21,43,,,,,,,,0.909375011920929,0.6644591689109802,0.36810746788978577,0.6341014504432678,0.6063995957374573,0.6644591689109802,0.8677769899368286,,,,,,,
22,45,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.30716657638549805,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
22,45,,,,,,,,0.909375011920929,0.6644591689109802,0.3552972674369812,0.6341933608055115,0.606590747833252,0.6644591689109802,0.8678054213523865,,,,,,,
23,47,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.29985594749450684,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
23,47,,,,,,,,0.9125000238418579,0.6666666865348816,0.34264206886291504,0.636501133441925,0.609088659286499,0.6666666865348816,0.870867133140564,,,,,,,
24,49,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.29322490096092224,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
24,49,,,,,,,,0.9125000238418579,0.6666666865348816,0.3314211368560791,0.6366273760795593,0.6094117760658264,0.6666666865348816,0.8709421157836914,,,,,,,
25,51,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.28713566064834595,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
25,51,,,,,,,,0.9125000238418579,0.6666666865348816,0.32017645239830017,0.6366273760795593,0.6094117760658264,0.6666666865348816,0.8709421157836914,,,,,,,
26,53,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.28122201561927795,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
26,53,,,,,,,,0.9125000238418579,0.6666666865348816,0.30979499220848083,0.6363885998725891,0.6088137030601501,0.6666666865348816,0.870810866355896,,,,,,,
27,55,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.2756196856498718,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
27,55,,,,,,,,0.9125000238418579,0.6666666865348816,0.29981961846351624,0.6362897753715515,0.6085867285728455,0.6666666865348816,0.870773196220398,,,,,,,
28,57,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.2708805501461029,0.6445981860160828,0.631313145160675,0.6590909361839294,0.9320652484893799
28,57,,,,,,,,0.9125000238418579,0.6666666865348816,0.290179580450058,0.6362897753715515,0.6085867285728455,0.6666666865348816,0.870773196220398,,,,,,,
29,59,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.26653680205345154,0.6456267833709717,0.6328042149543762,0.6590909361839294,0.9318282604217529
29,59,,,,,,,,0.9125000238418579,0.6666666865348816,0.28161484003067017,0.6363885998725891,0.6088137030601501,0.6666666865348816,0.870810866355896,,,,,,,
30,61,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.2617946267127991,0.6456267833709717,0.6328042149543762,0.6590909361839294,0.9318282604217529
30,61,,,,,,,,0.9125000238418579,0.6666666865348816,0.2729795575141907,0.6363885998725891,0.6088137030601501,0.6666666865348816,0.870810866355896,,,,,,,
31,63,,,,,,,,,,,,,,,0.949999988079071,0.6590909361839294,0.25775548815727234,0.6456267833709717,0.6328042149543762,0.6590909361839294,0.9318282604217529
31,63,,,,,,,,0.9156249761581421,0.6785714030265808,0.264517605304718,0.6601328253746033,0.943469762802124,0.6785714030265808,0.8782199025154114,,,,,,,
32,65,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.2543575167655945,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
32,65,,,,,,,,0.918749988079071,0.6904761791229248,0.256605863571167,0.6826652884483337,0.9454386830329895,0.6904761791229248,0.8852750062942505,,,,,,,
33,67,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.2514502704143524,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
33,67,,,,,,,,0.921875,0.7023809552192688,0.2488894909620285,0.7037546634674072,0.9473215937614441,0.7023809552192688,0.8919847011566162,,,,,,,
34,69,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.24880608916282654,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
34,69,,,,,,,,0.921875,0.7023809552192688,0.24139776825904846,0.7037546634674072,0.9473215937614441,0.7023809552192688,0.8919847011566162,,,,,,,
35,71,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.2464822232723236,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
35,71,,,,,,,,0.934374988079071,0.75,0.23421065509319305,0.7767482399940491,0.955106258392334,0.75,0.9158598184585571,,,,,,,
36,73,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.24416451156139374,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
36,73,,,,,,,,0.9375,0.7619047164916992,0.22726741433143616,0.7926543354988098,0.9571272730827332,0.7619047164916992,0.9211910963058472,,,,,,,
37,75,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.2417002171278,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
37,75,,,,,,,,0.9437500238418579,0.785714328289032,0.22048571705818176,0.8220875859260559,0.9611534476280212,0.785714328289032,0.9312853217124939,,,,,,,
38,77,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.23895645141601562,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
38,77,,,,,,,,0.9437500238418579,0.785714328289032,0.21359014511108398,0.8220875859260559,0.9611534476280212,0.785714328289032,0.9312853217124939,,,,,,,
39,79,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.2359548807144165,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
39,79,,,,,,,,0.949999988079071,0.8095238208770752,0.20704278349876404,0.8488690853118896,0.9653313755989075,0.8095238208770752,0.9406673908233643,,,,,,,
40,81,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.23235425353050232,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
40,81,,,,,,,,0.949999988079071,0.8095238208770752,0.2006811797618866,0.8488690853118896,0.9653313755989075,0.8095238208770752,0.9406673908233643,,,,,,,
41,83,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.2284744679927826,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
41,83,,,,,,,,0.9593750238418579,0.8452380299568176,0.1941804736852646,0.8847290873527527,0.9716265797615051,0.8452380299568176,0.9536770582199097,,,,,,,
42,85,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.22534207999706268,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
42,85,,,,,,,,0.9624999761581421,0.8571428656578064,0.18817636370658875,0.8956530094146729,0.9736557006835938,0.8571428656578064,0.9577643275260925,,,,,,,
43,87,,,,,,,,,,,,,,,0.9624999761581421,0.7702019810676575,0.22238397598266602,0.8159536719322205,0.9733765721321106,0.7702019810676575,0.9566177129745483
