epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.898876404494382,0.8968655207280081,0.9050567595459236,0.8968655207280081,0.8980526918671248,0.8983615841023463,0.8545454545454545,,0.8447641351622617,0.8642629904559915,0.8447641351622617,0.8495726495726496,0.8525563325563326
