epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,0.05624999850988388,0.05624999850988388,2.346442461013794,0.031208258122205734,0.021637428551912308,0.05624999850988388,0.031208258122205734
0,0,0.04375000298023224,0.04213365167379379,2.3787124156951904,0.030173053964972496,0.045087169855833054,0.04213365167379379,0.03129144012928009,,,,,,,
1,1,,,,,,,,0.14374999701976776,0.13860294222831726,2.301945209503174,0.1105007752776146,0.11777777969837189,0.13860294222831726,0.11540208756923676
1,1,0.05416667088866234,0.05238376185297966,2.336143732070923,0.04032517224550247,0.06076550483703613,0.05238376185297966,0.04158918187022209,,,,,,,
2,2,,,,,,,,0.15625,0.15115195512771606,2.2583608627319336,0.11956749856472015,0.11062203347682953,0.15115195512771606,0.12395577132701874
2,2,0.12291667610406876,0.11829693615436554,2.294403076171875,0.10091505199670792,0.10070989280939102,0.11829693615436554,0.10488198697566986,,,,,,,
3,3,,,,,,,,0.1875,0.1813480406999588,2.215686559677124,0.13030917942523956,0.11337731778621674,0.1813480406999588,0.13437935709953308
3,3,0.13958333432674408,0.1344245821237564,2.25346302986145,0.1132781058549881,0.10560397058725357,0.1344245821237564,0.11760681122541428,,,,,,,
4,4,,,,,,,,0.2874999940395355,0.2746813893318176,2.173933506011963,0.23247309029102325,0.23266145586967468,0.2746813893318176,0.2432827651500702
4,4,0.16458334028720856,0.1586390882730484,2.2133288383483887,0.1201583594083786,0.10218926519155502,0.1586390882730484,0.12451636791229248,,,,,,,
5,5,,,,,,,,0.3499999940395355,0.336446076631546,2.1331124305725098,0.28163090348243713,0.2737131714820862,0.336446076631546,0.2922569513320923
5,5,0.2604166865348816,0.25034457445144653,2.1740047931671143,0.21344998478889465,0.2216680347919464,0.25034457445144653,0.22193872928619385,,,,,,,
6,6,,,,,,,,0.34375,0.3309313654899597,2.093230724334717,0.27654749155044556,0.25478845834732056,0.3309313654899597,0.2864015996456146
6,6,0.31458336114883423,0.303203284740448,2.1354963779449463,0.252968430519104,0.2573173940181732,0.303203284740448,0.26215890049934387,,,,,,,
7,7,,,,,,,,0.3499999940395355,0.3371813893318176,2.054286479949951,0.27994489669799805,0.25693872570991516,0.3371813893318176,0.2897053360939026
7,7,0.3333333432674408,0.32140734791755676,2.0977981090545654,0.26591604948043823,0.2513328194618225,0.32140734791755676,0.2754516303539276,,,,,,,
8,8,,,,,,,,0.3687500059604645,0.3559313714504242,2.0162649154663086,0.30994489789009094,0.3319387137889862,0.3559313714504242,0.3197053372859955
8,8,0.3437500298023224,0.3317851424217224,2.0609028339385986,0.2696574330329895,0.2515031397342682,0.3317851424217224,0.2790724039077759,,,,,,,
9,9,,,,,,,,0.4312500059604645,0.417696088552475,1.9791505336761475,0.364492267370224,0.3457319140434265,0.417696088552475,0.3745392858982086
9,9,0.3604166805744171,0.34836316108703613,2.024803638458252,0.29574236273765564,0.3079768419265747,0.34836316108703613,0.30527263879776,,,,,,,
10,10,,,,,,,,0.5062500238418579,0.49340686202049255,1.9429304599761963,0.44732850790023804,0.4329903721809387,0.49340686202049255,0.45749345421791077
10,10,0.4208333194255829,0.4085516035556793,1.9894970655441284,0.35966745018959045,0.40292471647262573,0.4085516035556793,0.36923620104789734,,,,,,,
11,11,,,,,,,,0.5250000357627869,0.5125735402107239,1.9075931310653687,0.4718385338783264,0.5455270409584045,0.5125735402107239,0.4812706708908081
11,11,0.5041667222976685,0.4894144535064697,1.9549849033355713,0.43081894516944885,0.4669986665248871,0.4894144535064697,0.44222497940063477,,,,,,,
12,12,,,,,,,,0.5562500357627869,0.5423529148101807,1.8731294870376587,0.4966416358947754,0.5633230805397034,0.5423529148101807,0.5068104267120361
12,12,0.5250000357627869,0.5104345083236694,1.921269178390503,0.45494914054870605,0.4719327390193939,0.5104345083236694,0.4661538302898407,,,,,,,
13,13,,,,,,,,0.625,0.6119852662086487,1.8395335674285889,0.5714686512947083,0.6179956197738647,0.6119852662086487,0.5816338658332825
13,13,0.5375000238418579,0.5226011872291565,1.8883525133132935,0.4645189344882965,0.4794515073299408,0.5226011872291565,0.4758508801460266,,,,,,,
14,14,,,,,,,,0.6312500238418579,0.6178675889968872,1.8068040609359741,0.5763977766036987,0.6229956150054932,0.6178675889968872,0.5868710875511169
14,14,0.6062500476837158,0.5913196802139282,1.8562365770339966,0.5628693103790283,0.5709549784660339,0.5913196802139282,0.5752771496772766,,,,,,,
15,15,,,,,,,,0.6312500238418579,0.6178675889968872,1.7749418020248413,0.5731649994850159,0.61757892370224,0.6178675889968872,0.5839616060256958
15,15,0.6062500476837158,0.5913196802139282,1.8249223232269287,0.5628693103790283,0.5709549784660339,0.5913196802139282,0.5752771496772766,,,,,,,
16,16,,,,,,,,0.6312500238418579,0.6182352304458618,1.7439470291137695,0.572601318359375,0.6146284341812134,0.6182352304458618,0.5832936763763428
16,16,0.6166666746139526,0.601569652557373,1.7944092750549316,0.5704103708267212,0.571372389793396,0.601569652557373,0.5832590460777283,,,,,,,
17,17,,,,,,,,0.6312500238418579,0.6182352304458618,1.7138175964355469,0.572601318359375,0.6146284341812134,0.6182352304458618,0.5832936763763428
17,17,0.6250000596046448,0.6097484827041626,1.7646962404251099,0.5782691836357117,0.5769230723381042,0.6097484827041626,0.5912902355194092,,,,,,,
18,18,,,,,,,,0.6500000357627869,0.6358823180198669,1.6845481395721436,0.5909322500228882,0.6275887489318848,0.6358823180198669,0.6029803156852722
18,18,0.6250000596046448,0.6097484827041626,1.7357792854309082,0.5782691836357117,0.5769230723381042,0.6097484827041626,0.5912902355194092,,,,,,,
19,19,,,,,,,,0.706250011920929,0.6966666579246521,1.6561305522918701,0.6657624244689941,0.6420369744300842,0.6966666579246521,0.6752139925956726
19,19,0.6270833611488342,0.6117092370986938,1.7076517343521118,0.5800107717514038,0.5780926942825317,0.6117092370986938,0.5932092070579529,,,,,,,
20,20,,,,,,,,0.7125000357627869,0.7025490403175354,1.6285524368286133,0.6706819534301758,0.6461837291717529,0.7025490403175354,0.6802309155464172
20,20,0.6666666865348816,0.6535353660583496,1.6803056001663208,0.6229794025421143,0.601239800453186,0.6535353660583496,0.6351521015167236,,,,,,,
21,21,,,,,,,,0.7125000357627869,0.7025490403175354,1.6017976999282837,0.6702406406402588,0.6452488899230957,0.7025490403175354,0.6801068186759949
21,21,0.6729167103767395,0.6596187353134155,1.6537292003631592,0.6283603310585022,0.6057991981506348,0.6596187353134155,0.6406702399253845,,,,,,,
22,22,,,,,,,,0.7125000357627869,0.7025490403175354,1.5758486986160278,0.6702406406402588,0.6452488899230957,0.7025490403175354,0.6801068186759949
22,22,0.6791666746139526,0.6661176085472107,1.627911925315857,0.6351313591003418,0.609188437461853,0.6661176085472107,0.6477170586585999,,,,,,,
23,23,,,,,,,,0.731249988079071,0.7244538068771362,1.5506874322891235,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
23,23,0.6791666746139526,0.6661176085472107,1.6028406620025635,0.6351313591003418,0.609188437461853,0.6661176085472107,0.6477170586585999,,,,,,,
24,24,,,,,,,,0.731249988079071,0.7244538068771362,1.5262962579727173,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
24,24,0.7187500596046448,0.7135733366012573,1.57850182056427,0.7060427069664001,0.718921422958374,0.7135733366012573,0.7084763050079346,,,,,,,
25,25,,,,,,,,0.731249988079071,0.7244538068771362,1.5026586055755615,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
25,25,0.7187500596046448,0.7135733366012573,1.554880976676941,0.7060427069664001,0.718921422958374,0.7135733366012573,0.7084763050079346,,,,,,,
26,26,,,,,,,,0.731249988079071,0.7244538068771362,1.479759931564331,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
26,26,0.7270833849906921,0.7222567200660706,1.5319647789001465,0.7145801782608032,0.7276018261909485,0.7222567200660706,0.7171350121498108,,,,,,,
27,27,,,,,,,,0.731249988079071,0.7244538068771362,1.457587718963623,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
27,27,0.7270833849906921,0.7222567200660706,1.5097376108169556,0.7145801782608032,0.7276018261909485,0.7222567200660706,0.7171350121498108,,,,,,,
28,28,,,,,,,,0.731249988079071,0.7244538068771362,1.4361308813095093,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
28,28,0.7270833849906921,0.7222567200660706,1.4881857633590698,0.7145801782608032,0.7276018261909485,0.7222567200660706,0.7171350121498108,,,,,,,
29,29,,,,,,,,0.731249988079071,0.7244538068771362,1.4153776168823242,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
29,29,0.7270833849906921,0.7222567200660706,1.4672938585281372,0.7145801782608032,0.7276018261909485,0.7222567200660706,0.7171350121498108,,,,,,,
30,30,,,,,,,,0.731249988079071,0.7244538068771362,1.395315408706665,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
30,30,0.7270833849906921,0.7222567200660706,1.4470480680465698,0.7145801782608032,0.7276018261909485,0.7222567200660706,0.7171350121498108,,,,,,,
31,31,,,,,,,,0.731249988079071,0.7244538068771362,1.3759301900863647,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
31,31,0.7270833849906921,0.7222567200660706,1.427433729171753,0.7145801782608032,0.7276018261909485,0.7222567200660706,0.7171350121498108,,,,,,,
32,32,,,,,,,,0.731249988079071,0.7244538068771362,1.3572057485580444,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
32,32,0.7270833849906921,0.7222567200660706,1.408435583114624,0.7145801782608032,0.7276018261909485,0.7222567200660706,0.7171350121498108,,,,,,,
33,33,,,,,,,,0.731249988079071,0.7244538068771362,1.3391239643096924,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
33,33,0.7270833849906921,0.7222567200660706,1.3900387287139893,0.7145801782608032,0.7276018261909485,0.7222567200660706,0.7171350121498108,,,,,,,
34,34,,,,,,,,0.731249988079071,0.7244538068771362,1.3216649293899536,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
34,34,0.7229167222976685,0.7182567119598389,1.3722277879714966,0.7103599309921265,0.7245144844055176,0.7182567119598389,0.7127389311790466,,,,,,,
35,35,,,,,,,,0.731249988079071,0.7244538068771362,1.304808497428894,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
35,35,0.7229167222976685,0.7182567119598389,1.354987382888794,0.7103599309921265,0.7245144844055176,0.7182567119598389,0.7127389311790466,,,,,,,
36,36,,,,,,,,0.731249988079071,0.7244538068771362,1.2885339260101318,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
36,36,0.7229167222976685,0.7182567119598389,1.3383007049560547,0.7103113532066345,0.7245791554450989,0.7182567119598389,0.7127549052238464,,,,,,,
37,37,,,,,,,,0.731249988079071,0.7244538068771362,1.2728221416473389,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
37,37,0.7229167222976685,0.7182567119598389,1.3221524953842163,0.7103113532066345,0.7245791554450989,0.7182567119598389,0.7127549052238464,,,,,,,
38,38,,,,,,,,0.731249988079071,0.7244538068771362,1.2576552629470825,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
38,38,0.7333333492279053,0.7297567129135132,1.3065265417099,0.7232497930526733,0.7348955869674683,0.7297567129135132,0.7249096035957336,,,,,,,
39,39,,,,,,,,0.731249988079071,0.7244538068771362,1.2430161237716675,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
39,39,0.7333333492279053,0.7297567129135132,1.2914067506790161,0.7232497930526733,0.7348955869674683,0.7297567129135132,0.7249096035957336,,,,,,,
40,40,,,,,,,,0.731249988079071,0.7244538068771362,1.2288897037506104,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
40,40,0.7333333492279053,0.7297567129135132,1.276777982711792,0.7232497930526733,0.7348955869674683,0.7297567129135132,0.7249096035957336,,,,,,,
41,41,,,,,,,,0.731249988079071,0.7244538068771362,1.2152607440948486,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
41,41,0.7333333492279053,0.7297567129135132,1.2626243829727173,0.7232497930526733,0.7348955869674683,0.7297567129135132,0.7249096035957336,,,,,,,
42,42,,,,,,,,0.731249988079071,0.7244538068771362,1.2021138668060303,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
42,42,0.7333333492279053,0.7297567129135132,1.2489312887191772,0.7232497930526733,0.7348955869674683,0.7297567129135132,0.7249096035957336,,,,,,,
43,43,,,,,,,,0.731249988079071,0.7244538068771362,1.1894328594207764,0.715591311454773,0.7369030117988586,0.7244538068771362,0.7199915051460266
43,43,0.7333333492279053,0.7297567129135132,1.2356842756271362,0.7232497930526733,0.7348955869674683,0.7297567129135132,0.7249096035957336,,,,,,,
44,44,,,,,,,,0.7250000238418579,0.7182037830352783,1.1772016286849976,0.710161030292511,0.731447696685791,0.7182037830352783,0.7146905064582825
44,44,0.7333333492279053,0.7297567129135132,1.22286856174469,0.7232497930526733,0.7348955869674683,0.7297567129135132,0.7249096035957336,,,,,,,
45,45,,,,,,,,0.706250011920929,0.6994538903236389,1.165402889251709,0.6900790929794312,0.7165002822875977,0.6994538903236389,0.6946086287498474
45,45,0.7416667342185974,0.7385278940200806,1.2104705572128296,0.7357767820358276,0.7444741129875183,0.7385278940200806,0.7372767329216003,,,,,,,
46,46,,,,,,,,0.706250011920929,0.6994538903236389,1.154019832611084,0.6900790929794312,0.7165002822875977,0.6994538903236389,0.6946086287498474
46,46,0.7437500357627869,0.7406536936759949,1.1984765529632568,0.7368808388710022,0.746100127696991,0.7406536936759949,0.7383913993835449,,,,,,,
47,47,,,,,,,,0.706250011920929,0.6994538903236389,1.143035888671875,0.6900790929794312,0.7165002822875977,0.6994538903236389,0.6946086287498474
47,47,0.7437500357627869,0.7406536936759949,1.1868730783462524,0.7368808388710022,0.746100127696991,0.7406536936759949,0.7383913993835449,,,,,,,
48,48,,,,,,,,0.706250011920929,0.6994538903236389,1.1324362754821777,0.6900790929794312,0.7165002822875977,0.6994538903236389,0.6946086287498474
48,48,0.7437500357627869,0.7406536936759949,1.1756471395492554,0.7368808388710022,0.746100127696991,0.7406536936759949,0.7383913993835449,,,,,,,
49,49,,,,,,,,0.706250011920929,0.6994538903236389,1.1222060918807983,0.6900790929794312,0.7165002822875977,0.6994538903236389,0.6946086287498474
49,49,0.7437500357627869,0.7406536936759949,1.1647857427597046,0.7368808388710022,0.746100127696991,0.7406536936759949,0.7383913993835449,,,,,,,
50,50,,,,,,,,0.706250011920929,0.6994538903236389,1.1123335361480713,0.6900790929794312,0.7165002822875977,0.6994538903236389,0.6946086287498474
50,50,0.7437500357627869,0.7406536936759949,1.1542760133743286,0.7368808388710022,0.746100127696991,0.7406536936759949,0.7383913993835449,,,,,,,
51,51,,,,,,,,0.706250011920929,0.6994538903236389,1.1028063297271729,0.6900790929794312,0.7165002822875977,0.6994538903236389,0.6946086287498474
51,51,0.7437500357627869,0.7406536936759949,1.1441060304641724,0.7368808388710022,0.746100127696991,0.7406536936759949,0.7383913993835449,,,,,,,
52,52,,,,,,,,0.706250011920929,0.6994538903236389,1.093613624572754,0.6900790929794312,0.7165002822875977,0.6994538903236389,0.6946086287498474
52,52,0.7437500357627869,0.7406536936759949,1.1342639923095703,0.7368808388710022,0.746100127696991,0.7406536936759949,0.7383913993835449,,,,,,,
