epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9943104619565217,0.8999285938519764,0.9441340829453109,0.8999285938519764,0.9208248826334895,0.9941614828181851,0.9945652173913043,,0.9009200633161852,0.9480995162404976,0.9009200633161852,0.9231446975976192,0.9944142226348696
