epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.3333333333333333,0.25,0.12272727272727274,0.25,0.1575757575757576,0.24888888888888885,,,,,,,
