epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7701149425287356,0.32894736842105265,0.3370215311004785,0.32894736842105265,0.32262773722627736,0.7117375618759963,,,,,,,
