epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,0.24242424964904785,0.20000000298023224,1.6086225509643555,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
0,0,0.2222222238779068,0.22059497237205505,1.6094374656677246,0.21607045829296112,0.21285967528820038,0.22059497237205505,0.21811476349830627,,,,,,,
1,1,,,,,,,,0.24242424964904785,0.20000000298023224,1.607875943183899,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
1,1,0.23232322931289673,0.20000000298023224,1.608777403831482,0.07540984451770782,0.046464644372463226,0.20000000298023224,0.08759728819131851,,,,,,,
2,2,,,,,,,,0.24242424964904785,0.20000000298023224,1.607245922088623,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
2,2,0.23232322931289673,0.20000000298023224,1.6076991558074951,0.07540984451770782,0.046464644372463226,0.20000000298023224,0.08759728819131851,,,,,,,
3,3,,,,,,,,0.24242424964904785,0.20000000298023224,1.6068145036697388,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
3,3,0.23232322931289673,0.20000000298023224,1.6053804159164429,0.07540984451770782,0.046464644372463226,0.20000000298023224,0.08759728819131851,,,,,,,
4,4,,,,,,,,0.24242424964904785,0.20000000298023224,1.6067637205123901,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
4,4,0.23232322931289673,0.20000000298023224,1.6001155376434326,0.07540984451770782,0.046464644372463226,0.20000000298023224,0.08759728819131851,,,,,,,
5,5,,,,,,,,0.24242424964904785,0.20000000298023224,1.6074432134628296,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
5,5,0.23232322931289673,0.20000000298023224,1.5892235040664673,0.07540984451770782,0.046464644372463226,0.20000000298023224,0.08759728819131851,,,,,,,
6,6,,,,,,,,0.24242424964904785,0.20000000298023224,1.609507441520691,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
6,6,0.23232322931289673,0.20000000298023224,1.5687751770019531,0.07540984451770782,0.046464644372463226,0.20000000298023224,0.08759728819131851,,,,,,,
7,7,,,,,,,,0.27272728085517883,0.24166667461395264,1.6142936944961548,0.17679738998413086,0.22051282227039337,0.24166667461395264,0.1856803297996521
7,7,0.3636363744735718,0.3368421196937561,1.533443570137024,0.30743056535720825,0.7547618746757507,0.3368421196937561,0.3123791217803955,,,,,,,
8,8,,,,,,,,0.27272728085517883,0.24166667461395264,1.6244481801986694,0.17921146750450134,0.19420289993286133,0.24166667461395264,0.19029000401496887
8,8,0.6262626051902771,0.6105263233184814,1.4766130447387695,0.623382031917572,0.7322797179222107,0.6105263233184814,0.6236549615859985,,,,,,,
9,9,,,,,,,,0.1818181872367859,0.1666666716337204,1.6454051733016968,0.14177778363227844,0.14705881476402283,0.1666666716337204,0.14828282594680786
9,9,0.7676767706871033,0.75789475440979,1.3910905122756958,0.761280357837677,0.8053755760192871,0.75789475440979,0.7620229721069336,,,,,,,
10,10,,,,,,,,0.1515151560306549,0.14166668057441711,1.687891960144043,0.13076922297477722,0.16607142984867096,0.14166668057441711,0.13403263688087463
10,10,0.7878788113594055,0.782608687877655,1.2710217237472534,0.7840366959571838,0.8019704818725586,0.782608687877655,0.7849924564361572,,,,,,,
11,11,,,,,,,,0.1515151560306549,0.14166668057441711,1.7713550329208374,0.13074533641338348,0.16499999165534973,0.14166668057441711,0.134669691324234
11,11,0.808080792427063,0.8054919242858887,1.1160073280334473,0.8042833209037781,0.8123809695243835,0.8054919242858887,0.8054571151733398,,,,,,,
12,12,,,,,,,,0.1515151560306549,0.14166668057441711,1.923135757446289,0.1353146731853485,0.17142857611179352,0.14166668057441711,0.13954228162765503
12,12,0.808080792427063,0.8054919242858887,0.9373170733451843,0.8042833209037781,0.8123809695243835,0.8054919242858887,0.8054571151733398,,,,,,,
13,13,,,,,,,,0.1515151560306549,0.14166668057441711,2.1675961017608643,0.1304761916399002,0.12948718667030334,0.14166668057441711,0.13593074679374695
13,13,0.8181818127632141,0.816018283367157,0.7588531970977783,0.8153160810470581,0.8209524154663086,0.816018283367157,0.8167604804039001,,,,,,,
14,14,,,,,,,,0.1515151560306549,0.14166668057441711,2.511608123779297,0.13090908527374268,0.13285714387893677,0.14166668057441711,0.13553719222545624
14,14,0.8181818127632141,0.8178489804267883,0.6040076613426208,0.8166065216064453,0.8183854818344116,0.8178489804267883,0.8177313804626465,,,,,,,
15,15,,,,,,,,0.1515151560306549,0.14166668057441711,2.9458260536193848,0.13090908527374268,0.13285714387893677,0.14166668057441711,0.13553719222545624
15,15,0.8383838534355164,0.8389016389846802,0.48024827241897583,0.8369825482368469,0.8395689129829407,0.8389016389846802,0.8372840881347656,,,,,,,
16,16,,,,,,,,0.1515151560306549,0.14166668057441711,3.4442574977874756,0.12853756546974182,0.12999999523162842,0.14166668057441711,0.1326626092195511
16,16,0.8484848737716675,0.8494278788566589,0.38294267654418945,0.8476646542549133,0.8507868051528931,0.8494278788566589,0.8483099937438965,,,,,,,
17,17,,,,,,,,0.1818181872367859,0.1666666716337204,3.9701039791107178,0.1430303156375885,0.14000000059604645,0.1666666716337204,0.1502295732498169
17,17,0.868686854839325,0.8686498403549194,0.3107747435569763,0.8696171045303345,0.8719080090522766,0.8686498403549194,0.8696150779724121,,,,,,,
18,18,,,,,,,,0.1818181872367859,0.1666666716337204,4.516517162322998,0.1430303156375885,0.14000000059604645,0.1666666716337204,0.1502295732498169
18,18,0.868686854839325,0.8668192028999329,0.2655913829803467,0.8690589666366577,0.8781587481498718,0.8668192028999329,0.8692989945411682,,,,,,,
19,19,,,,,,,,0.24242424964904785,0.23333334922790527,5.120195388793945,0.20777778327465057,0.20666667819023132,0.23333334922790527,0.21313132345676422
