epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,,,,,,,,0.826923131942749,0.5,0.6069066524505615,0.45263156294822693,0.4134615361690521,0.5,0.7485829591751099
0,0,,,,,,,,0.4901961088180542,0.33493590354919434,0.6951203942298889,0.34518519043922424,0.3569444715976715,0.33493590354919434,0.5083224773406982,,,,,,,
1,1,,,,,,,,,,,,,,,0.826923131942749,0.5,0.5418969988822937,0.45263156294822693,0.4134615361690521,0.5,0.7485829591751099
1,1,,,,,,,,0.7647058963775635,0.5,0.6121413111686707,0.4333333373069763,0.38235294818878174,0.5,0.6627450585365295,,,,,,,
2,2,,,,,,,,,,,,,,,0.826923131942749,0.5,0.49259430170059204,0.45263156294822693,0.4134615361690521,0.5,0.7485829591751099
2,2,,,,,,,,0.7696078419685364,0.5104166865348816,0.5465609431266785,0.4549485445022583,0.8842364549636841,0.5104166865348816,0.6741950511932373,,,,,,,
3,3,,,,,,,,,,,,,,,0.826923131942749,0.5,0.45597487688064575,0.45263156294822693,0.4134615361690521,0.5,0.7485829591751099
3,3,,,,,,,,0.779411792755127,0.53125,0.49596577882766724,0.4957982897758484,0.8880597352981567,0.53125,0.6959959864616394,,,,,,,
4,4,,,,,,,,,,,,,,,0.826923131942749,0.5,0.42843863368034363,0.45263156294822693,0.4134615361690521,0.5,0.7485829591751099
4,4,,,,,,,,0.779411792755127,0.53125,0.45669984817504883,0.4957982897758484,0.8880597352981567,0.53125,0.6959959864616394,,,,,,,
5,5,,,,,,,,,,,,,,,0.826923131942749,0.5,0.4070507884025574,0.45263156294822693,0.4134615361690521,0.5,0.7485829591751099
5,5,,,,,,,,0.7892157435417175,0.5520833134651184,0.42518553137779236,0.5337762236595154,0.8919597864151001,0.5520833134651184,0.7164746522903442,,,,,,,
6,6,,,,,,,,,,,,,,,0.826923131942749,0.5,0.3897472620010376,0.45263156294822693,0.4134615361690521,0.5,0.7485829591751099
6,6,,,,,,,,0.7990196347236633,0.5729166865348816,0.3986661434173584,0.5691990852355957,0.8959391117095947,0.5729166865348816,0.7357803583145142,,,,,,,
7,7,,,,,,,,,,,,,,,0.826923131942749,0.5,0.3751956522464752,0.45263156294822693,0.4134615361690521,0.5,0.7485829591751099
7,7,,,,,,,,0.8186274766921997,0.6145833134651184,0.3753093183040619,0.6334320902824402,0.9041451215744019,0.6145833134651184,0.7713707089424133,,,,,,,
8,8,,,,,,,,,,,,,,,0.8653846383094788,0.6111111044883728,0.3625974655151367,0.6441837549209595,0.9300000071525574,0.6111111044883728,0.8276186585426331
8,8,,,,,,,,0.8235294222831726,0.625,0.35403648018836975,0.6482758522033691,0.90625,0.625,0.7797160744667053,,,,,,,
9,9,,,,,,,,,,,,,,,0.8653846383094788,0.6111111044883728,0.3515152931213379,0.6441837549209595,0.9300000071525574,0.6111111044883728,0.8276186585426331
9,9,,,,,,,,0.8382353186607361,0.65625,0.3343013823032379,0.6902691721916199,0.9126983880996704,0.65625,0.8036049008369446,,,,,,,
10,10,,,,,,,,,,,,,,,0.8461538553237915,0.5994831919670105,0.3417370915412903,0.6231883764266968,0.761904776096344,0.5994831919670105,0.8127089738845825
10,10,,,,,,,,0.843137264251709,0.6666666865348816,0.3158986270427704,0.7034883499145508,0.914893627166748,0.6666666865348816,0.8112174868583679,,,,,,,
11,11,,,,,,,,,,,,,,,0.8461538553237915,0.5994831919670105,0.3331742584705353,0.6231883764266968,0.761904776096344,0.5994831919670105,0.8127089738845825
11,11,,,,,,,,0.8627451062202454,0.7083333134651184,0.2988170087337494,0.7529411911964417,0.9239130020141602,0.7083333134651184,0.8401383757591248,,,,,,,
12,12,,,,,,,,,,,,,,,0.8461538553237915,0.5994831919670105,0.32578563690185547,0.6231883764266968,0.761904776096344,0.5994831919670105,0.8127089738845825
12,12,,,,,,,,0.8921568393707275,0.7708333730697632,0.2831316292285919,0.8184171915054321,0.9382022619247437,0.7708333730697632,0.8796778321266174,,,,,,,
13,13,,,,,,,,,,,,,,,0.8653846383094788,0.6550387740135193,0.31952449679374695,0.692307710647583,0.8125,0.6550387740135193,0.8431952595710754
13,13,,,,,,,,0.9019607901573181,0.7916666269302368,0.268927663564682,0.8383005857467651,0.9431818127632141,0.7916666269302368,0.8920137882232666,,,,,,,
14,14,,,,,,,,,,,,,,,0.8653846383094788,0.6550387740135193,0.3143061101436615,0.692307710647583,0.8125,0.6550387740135193,0.8431952595710754
14,14,,,,,,,,0.9068627953529358,0.8165063858032227,0.2562501132488251,0.8536640405654907,0.9199893474578857,0.8165063858032227,0.9003751277923584,,,,,,,
15,15,,,,,,,,,,,,,,,0.8653846383094788,0.6550387740135193,0.30999308824539185,0.692307710647583,0.8125,0.6550387740135193,0.8431952595710754
15,15,,,,,,,,0.9166666865348816,0.8373397588729858,0.24507583677768707,0.8714365363121033,0.9270498752593994,0.8373397588729858,0.9118072986602783,,,,,,,
16,16,,,,,,,,,,,,,,,0.8653846383094788,0.6550387740135193,0.30639857053756714,0.692307710647583,0.8125,0.6550387740135193,0.8431952595710754
16,16,,,,,,,,0.9313725233078003,0.8685897588729858,0.2353055477142334,0.8968655467033386,0.9375396370887756,0.8685897588729858,0.9284482598304749,,,,,,,
17,17,,,,,,,,,,,,,,,0.8846153616905212,0.7105942964553833,0.3033035695552826,0.7523809671401978,0.8468085527420044,0.7105942964553833,0.8706960082054138
17,17,,,,,,,,0.936274528503418,0.8790063858032227,0.22677363455295563,0.9050381183624268,0.9410256147384644,0.8790063858032227,0.9338717460632324,,,,,,,
18,18,,,,,,,,,,,,,,,0.8846153616905212,0.7105942964553833,0.3004823923110962,0.7523809671401978,0.8468085527420044,0.7105942964553833,0.8706960082054138
18,18,,,,,,,,0.9460784792900085,0.8998397588729858,0.21927055716514587,0.9209608435630798,0.9480023980140686,0.8998397588729858,0.9445495009422302,,,,,,,
19,19,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2977305054664612,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
19,19,,,,,,,,0.9460784792900085,0.8998397588729858,0.21257174015045166,0.9209608435630798,0.9480023980140686,0.8998397588729858,0.9445495009422302,,,,,,,
20,20,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2948867976665497,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
20,20,,,,,,,,0.9509803652763367,0.9102563858032227,0.20646624267101288,0.9287211894989014,0.9514991044998169,0.9102563858032227,0.9498087763786316,,,,,,,
21,21,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2918466329574585,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
21,21,,,,,,,,0.960784375667572,0.9310897588729858,0.200778067111969,0.9438635110855103,0.9585226774215698,0.9310897588729858,0.9601799845695496,,,,,,,
22,22,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2885647714138031,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
22,22,,,,,,,,0.960784375667572,0.9310897588729858,0.19537770748138428,0.9438635110855103,0.9585226774215698,0.9310897588729858,0.9601799845695496,,,,,,,
23,23,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2850493788719177,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
23,23,,,,,,,,0.960784375667572,0.9310897588729858,0.1901843547821045,0.9438635110855103,0.9585226774215698,0.9310897588729858,0.9601799845695496,,,,,,,
24,24,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2813495397567749,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
24,24,,,,,,,,0.9558823704719543,0.927884578704834,0.1851596087217331,0.9373271465301514,0.9477987289428711,0.927884578704834,0.9553808569908142,,,,,,,
25,25,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2775411605834961,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
25,25,,,,,,,,0.9558823704719543,0.927884578704834,0.180297389626503,0.9373271465301514,0.9477987289428711,0.927884578704834,0.9553808569908142,,,,,,,
26,26,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2737119495868683,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
26,26,,,,,,,,0.9558823704719543,0.927884578704834,0.17561185359954834,0.9373271465301514,0.9477987289428711,0.927884578704834,0.9553808569908142,,,,,,,
27,27,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.2699486017227173,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
27,27,,,,,,,,0.9558823704719543,0.927884578704834,0.1711260825395584,0.9373271465301514,0.9477987289428711,0.927884578704834,0.9553808569908142,,,,,,,
28,28,,,,,,,,,,,,,,,0.9038462042808533,0.7661498785018921,0.266327828168869,0.8052434921264648,0.8731883764266968,0.7661498785018921,0.8958513736724854
28,28,,,,,,,,0.9558823704719543,0.927884578704834,0.1668628752231598,0.9373271465301514,0.9477987289428711,0.927884578704834,0.9553808569908142,,,,,,,
