epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,3,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.4193209111690521,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
0,3,,,,,,,,0.7762460112571716,0.4932711720466614,0.5714501738548279,0.49087417125701904,0.4913160800933838,0.4932711720466614,0.7620986700057983,,,,,,,
1,7,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.3918035328388214,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
1,7,,,,,,,,0.8557794094085693,0.5,0.41723328828811646,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
2,11,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.4086557924747467,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
2,11,,,,,,,,0.8557794094085693,0.5,0.4297441840171814,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
3,15,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.4052560031414032,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
3,15,,,,,,,,0.8557794094085693,0.5,0.441074013710022,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
4,19,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.39133599400520325,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
4,19,,,,,,,,0.8557794094085693,0.5,0.4308263957500458,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
5,23,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.3848534822463989,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
5,23,,,,,,,,0.8557794094085693,0.5,0.41483545303344727,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
6,27,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.39066433906555176,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
6,27,,,,,,,,0.8557794094085693,0.5,0.40635859966278076,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
7,31,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.39592453837394714,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
7,31,,,,,,,,0.8557794094085693,0.5,0.41098809242248535,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
8,35,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.3912844657897949,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
8,35,,,,,,,,0.8557794094085693,0.5,0.41102442145347595,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
9,39,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.3862324655056,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
9,39,,,,,,,,0.8557794094085693,0.5,0.40759867429733276,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
10,43,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.38484054803848267,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
10,43,,,,,,,,0.8557794094085693,0.5,0.4061695337295532,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
11,47,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.3852517008781433,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
11,47,,,,,,,,0.8557794094085693,0.5,0.405999094247818,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
12,51,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.385542631149292,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
12,51,,,,,,,,0.8557794094085693,0.5,0.40584510564804077,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
13,55,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.38678452372550964,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
13,55,,,,,,,,0.8557794094085693,0.5,0.4052455425262451,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
14,59,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.3877981901168823,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
14,59,,,,,,,,0.8557794094085693,0.5,0.40481409430503845,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
15,63,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.3878690302371979,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
15,63,,,,,,,,0.8557794094085693,0.5,0.4052983820438385,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
16,67,,,,,,,,,,,,,,,0.8686440587043762,0.5,0.38636407256126404,0.46485263109207153,0.4343220293521881,0.5,0.8075829744338989
16,67,,,,,,,,0.8557794094085693,0.5,0.4049905836582184,0.4611428380012512,0.42788970470428467,0.5,0.7892731428146362,,,,,,,
