epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.875,0.4827586206896552,0.45161290322580644,0.4827586206896552,0.4666666666666667,0.8458333333333333,0.8461538461538461,,0.4852941176470588,0.4342105263157895,0.4852941176470588,0.4583333333333333,0.7991452991452991
