epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,19,,,,,,,,0.6583777666091919,0.3333333432674408,0.8635158538818359,0.2646673917770386,0.21945925056934357,0.3333333432674408,0.5227533578872681
0,19,0.5687358379364014,0.32785382866859436,0.9765055179595947,0.29051923751831055,0.30946066975593567,0.32785382866859436,0.5016338229179382,,,,,,,
1,39,,,,,,,,0.6583777666091919,0.3333333432674408,0.8267235159873962,0.2646673917770386,0.21945925056934357,0.3333333432674408,0.5227533578872681
1,39,0.658245325088501,0.3333333432674408,0.8414634466171265,0.264635294675827,0.2194151133298874,0.3333333432674408,0.522584855556488,,,,,,,
2,59,,,,,,,,0.6583777666091919,0.3333333432674408,0.8114288449287415,0.2646673917770386,0.21945925056934357,0.3333333432674408,0.5227533578872681
2,59,0.658245325088501,0.3333333432674408,0.8207753896713257,0.264635294675827,0.2194151133298874,0.3333333432674408,0.522584855556488,,,,,,,
3,79,,,,,,,,0.6583777666091919,0.3333333432674408,0.7968074679374695,0.2646673917770386,0.21945925056934357,0.3333333432674408,0.5227533578872681
3,79,0.658245325088501,0.3333333432674408,0.8056163787841797,0.264635294675827,0.2194151133298874,0.3333333432674408,0.522584855556488,,,,,,,
4,99,,,,,,,,0.6592658162117004,0.33453524112701416,0.7836329936981201,0.2672044038772583,0.5529876351356506,0.33453524112701416,0.5248032808303833
4,99,0.658344030380249,0.33346691727638245,0.7920423150062561,0.26491811871528625,0.5527700781822205,0.33346691727638245,0.5228132605552673,,,,,,,
5,119,,,,,,,,0.6613380908966064,0.33733975887298584,0.7713282108306885,0.27305832505226135,0.5534442067146301,0.33733975887298584,0.5295385122299194
5,119,0.6594296097755432,0.33502018451690674,0.7795767188072205,0.26827046275138855,0.529209554195404,0.33502018451690674,0.5254937410354614,,,,,,,
