epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9764705882352941,0.9428571428571428,0.9856115107913669,0.9428571428571428,0.962397699623977,0.975929323288705,0.9858490566037735,,0.9680851063829787,0.9910714285714286,0.9680851063829787,0.979011979011979,0.9856795422833159
