epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.98862897985705,0.7253468005360934,0.8074269521473755,0.7253468005360934,0.7329343216966985,0.987656931773987,,,,,,,
