epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7125,0.7091176470588235,0.7319885528869194,0.7091176470588235,0.7062216273240172,0.7083629565511786,,,,,,,
