epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.992,0.9880952380952381,0.9940476190476191,0.9880952380952381,0.9909818916384099,0.9919757593247239,1.0,,1.0,1.0,1.0,1.0,1.0
