epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.46153846153846156,0.4493939393939394,0.3674242424242424,0.4085399449035813,0.38095672443498524,0.43144956121544753,0.5306122448979592,,0.474025974025974,0.4393939393939394,0.474025974025974,0.44610140817037375,0.5122046848295969
