epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,246,,,,,,,,,,,,,,,0.9919416308403015,0.8070924878120422,0.029355764389038086,0.839135468006134,0.8952129483222961,0.8070924878120422,0.9916444420814514
0,246,,,,,,,,0.9764578938484192,0.7294724583625793,0.09054919332265854,0.7406024932861328,0.7576885223388672,0.7294724583625793,0.9762687087059021,,,,,,,
1,493,,,,,,,,,,,,,,,0.994098961353302,0.9180075526237488,0.018628593534231186,0.9419970512390137,0.9819064140319824,0.9180075526237488,0.9940239191055298
1,493,,,,,,,,0.9936068058013916,0.8842648863792419,0.021410580724477768,0.9104973673820496,0.9518351554870605,0.8842648863792419,0.9935506582260132,,,,,,,
2,740,,,,,,,,,,,,,,,0.995177686214447,0.9217289090156555,0.016666412353515625,0.9447465538978577,0.9833683967590332,0.9217289090156555,0.9951065182685852
2,740,,,,,,,,0.9946697354316711,0.9110522270202637,0.016761906445026398,0.9317428469657898,0.9596769213676453,0.9110522270202637,0.9946448802947998,,,,,,,
3,987,,,,,,,,,,,,,,,0.9950507879257202,0.909674346446991,0.017340652644634247,0.9271625876426697,0.9676759839057922,0.909674346446991,0.9949350953102112
3,987,,,,,,,,0.994875967502594,0.916023313999176,0.015492142178118229,0.9378169178962708,0.9666697978973389,0.916023313999176,0.9948487877845764,,,,,,,
4,1234,,,,,,,,,,,,,,,0.994606614112854,0.9049456119537354,0.017238834872841835,0.9349557757377625,0.987274706363678,0.9049456119537354,0.9944593906402588
4,1234,,,,,,,,0.9952249526977539,0.9252505898475647,0.01364720519632101,0.9394789338111877,0.9577953815460205,0.9252505898475647,0.9951962828636169,,,,,,,
5,1481,,,,,,,,,,,,,,,0.9951142072677612,0.9263507723808289,0.015483216382563114,0.931906521320343,0.9556172490119934,0.9263507723808289,0.9950776696205139
5,1481,,,,,,,,0.995367705821991,0.9167385101318359,0.012887587770819664,0.938488245010376,0.9673441052436829,0.9167385101318359,0.9953423142433167,,,,,,,
6,1728,,,,,,,,,,,,,,,0.995177686214447,0.9429493546485901,0.0136680006980896,0.932681143283844,0.942274272441864,0.9429493546485901,0.9952184557914734
6,1728,,,,,,,,0.9957326054573059,0.9114770293235779,0.012088388204574585,0.9339465498924255,0.9634215831756592,0.9114770293235779,0.9956955909729004,,,,,,,
7,1975,,,,,,,,,,,,,,,0.9950507879257202,0.9356749653816223,0.013695902191102505,0.9336556792259216,0.9502117037773132,0.9356749653816223,0.9950605034828186
7,1975,,,,,,,,0.995875358581543,0.926375687122345,0.01123852003365755,0.9392563700675964,0.9560515880584717,0.926375687122345,0.9958593845367432,,,,,,,
8,2222,,,,,,,,,,,,,,,0.99574875831604,0.9316917061805725,0.012852701358497143,0.9305272698402405,0.9527471661567688,0.9316917061805725,0.9957139492034912
8,2222,,,,,,,,0.9961926341056824,0.9285561442375183,0.010500235483050346,0.9449668526649475,0.9652996063232422,0.9285561442375183,0.9961752891540527,,,,,,,
9,2469,,,,,,,,,,,,,,,0.9949873089790344,0.8401740193367004,0.01564931869506836,0.8643171191215515,0.9047439694404602,0.8401740193367004,0.9948229789733887
9,2469,,,,,,,,0.9963988661766052,0.9357354640960693,0.010124431923031807,0.9485957622528076,0.9654428362846375,0.9357354640960693,0.9963787794113159,,,,,,,
10,2716,,,,,,,,,,,,,,,0.9958756566047668,0.9333065152168274,0.01224375981837511,0.9401912689208984,0.9653630256652832,0.9333065152168274,0.9958254098892212
10,2716,,,,,,,,0.996319591999054,0.9200076460838318,0.010212657041847706,0.9403855800628662,0.9674468040466309,0.9200076460838318,0.9962960481643677,,,,,,,
11,2963,,,,,,,,,,,,,,,0.9954314827919006,0.9086546301841736,0.013274969533085823,0.9315122961997986,0.9758214950561523,0.9086546301841736,0.9954240322113037
11,2963,,,,,,,,0.9964306354522705,0.9371130466461182,0.009632733650505543,0.9539076685905457,0.9752824902534485,0.9371130466461182,0.9964110255241394,,,,,,,
12,3210,,,,,,,,,,,,,,,0.9947335124015808,0.9327834248542786,0.01664920151233673,0.9393166899681091,0.9639663696289062,0.9327834248542786,0.994685709476471
12,3210,,,,,,,,0.9962084889411926,0.9170107841491699,0.00963878259062767,0.9339119791984558,0.9551317095756531,0.9170107841491699,0.9961801171302795,,,,,,,
13,3457,,,,,,,,,,,,,,,0.99574875831604,0.9226492047309875,0.012851761654019356,0.946984589099884,0.9872829914093018,0.9226492047309875,0.9956802129745483
13,3457,,,,,,,,0.9962244033813477,0.9298685193061829,0.009283889085054398,0.9456925988197327,0.965482234954834,0.9298685193061829,0.996200442314148,,,,,,,
14,3704,,,,,,,,,,,,,,,0.9960659742355347,0.9000899791717529,0.01247409824281931,0.9334940314292908,0.9878253936767578,0.9000899791717529,0.996001124382019
14,3704,,,,,,,,0.9965575337409973,0.9226183295249939,0.008709067478775978,0.9391930103302002,0.9602841734886169,0.9226183295249939,0.9965304732322693,,,,,,,
15,3951,,,,,,,,,,,,,,,0.9953045845031738,0.9171149134635925,0.01293163187801838,0.9291057586669922,0.9599698185920715,0.9171149134635925,0.9952269792556763
15,3951,,,,,,,,0.9966685771942139,0.9241523146629333,0.008947824127972126,0.9437287449836731,0.9699133038520813,0.9241523146629333,0.9966453909873962,,,,,,,
16,4198,,,,,,,,,,,,,,,0.9953680038452148,0.9075968265533447,0.013211858458817005,0.9251017570495605,0.9496052265167236,0.9075968265533447,0.995330810546875
16,4198,,,,,,,,0.9967002868652344,0.946110188961029,0.00837346725165844,0.9519545435905457,0.9620731472969055,0.946110188961029,0.9966944456100464,,,,,,,
17,4445,,,,,,,,,,,,,,,0.9956218004226685,0.9379122853279114,0.012910780496895313,0.9356850981712341,0.9519901275634766,0.9379122853279114,0.995638370513916
17,4445,,,,,,,,0.9968589544296265,0.9323132634162903,0.007953424006700516,0.9521024227142334,0.9777078032493591,0.9323132634162903,0.9968308210372925,,,,,,,
18,4692,,,,,,,,,,,,,,,0.9961294531822205,0.9337265491485596,0.012546299956738949,0.9416082501411438,0.9677942395210266,0.9337265491485596,0.9960798025131226
18,4692,,,,,,,,0.9969858527183533,0.9290784001350403,0.00765828974545002,0.9421907067298889,0.9581092000007629,0.9290784001350403,0.9969714283943176,,,,,,,
19,4939,,,,,,,,,,,,,,,0.9954949021339417,0.9386984705924988,0.01495786290615797,0.9365637302398682,0.9530285000801086,0.9386984705924988,0.9955047369003296
19,4939,,,,,,,,0.9969065189361572,0.9328503012657166,0.00784907303750515,0.9486541748046875,0.967586100101471,0.9328503012657166,0.9968817830085754,,,,,,,
20,5186,,,,,,,,,,,,,,,0.9944162368774414,0.9059252738952637,0.014488829299807549,0.9262564778327942,0.9684826731681824,0.9059252738952637,0.9944230914115906
20,5186,,,,,,,,0.9965733885765076,0.94461590051651,0.00873158685863018,0.9588961601257324,0.9762544631958008,0.94461590051651,0.9965646862983704,,,,,,,
21,5433,,,,,,,,,,,,,,,0.9955583810806274,0.9272034168243408,0.012507197447121143,0.9195661544799805,0.9180112481117249,0.9272034168243408,0.9955714344978333
21,5433,,,,,,,,0.9966685771942139,0.9370439052581787,0.007815547287464142,0.9536840915679932,0.9743988513946533,0.9370439052581787,0.9966521859169006,,,,,,,
22,5680,,,,,,,,,,,,,,,0.99574875831604,0.9308714866638184,0.013012885116040707,0.9399814009666443,0.9674074053764343,0.9308714866638184,0.9956973195075989
22,5680,,,,,,,,0.9968271851539612,0.9343018531799316,0.007485044654458761,0.9454489350318909,0.9589292407035828,0.9343018531799316,0.9968149065971375,,,,,,,
23,5927,,,,,,,,,,,,,,,0.9965101480484009,0.9354947209358215,0.010729496367275715,0.9428560733795166,0.9682444930076599,0.9354947209358215,0.9964614510536194
23,5927,,,,,,,,0.9970968961715698,0.9450326561927795,0.0072336276061832905,0.9547333121299744,0.965813398361206,0.9450326561927795,0.9970859289169312,,,,,,,
24,6174,,,,,,,,,,,,,,,0.9963197708129883,0.9313991665840149,0.01301858201622963,0.9405627846717834,0.968033492565155,0.9313991665840149,0.9962655305862427
