epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.8771186440677966,0.532258064516129,0.938034188034188,0.532258064516129,0.5275764478497964,0.8271840446080821,0.8605442176870748,,0.5,0.4302721088435374,0.5,0.4625228519195612,0.7960427315350271
