epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9998653017241379,0.9999755632667026,0.9931972789115646,0.9999755632667026,0.9965034600307512,0.9998669386252708,0.9998922413793103,,0.8571428571428571,0.8568697077301284,0.8571428571428571,0.8570061517429938,0.9998384136281141
