epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,598,,,,,,,,,,,,,,,0.932052493095398,0.6048773527145386,0.18265141546726227,0.629538893699646,0.6775808930397034,0.6048773527145386,0.9233401417732239
0,598,,,,,,,,0.9083362817764282,0.5774860382080078,0.3497768044471741,0.5823092460632324,0.5881600975990295,0.5774860382080078,0.9053837060928345,,,,,,,
1,1197,,,,,,,,,,,,,,,0.9438773989677429,0.5808650851249695,0.15637323260307312,0.619016706943512,0.8063278198242188,0.5808650851249695,0.9277698397636414
1,1197,,,,,,,,0.9316078424453735,0.5854904651641846,0.19691671431064606,0.6106563806533813,0.6725707054138184,0.5854904651641846,0.920137882232666,,,,,,,
2,1796,,,,,,,,,,,,,,,0.9392831921577454,0.6049395203590393,0.14738419651985168,0.6396306157112122,0.7299620509147644,0.6049395203590393,0.92802894115448
2,1796,,,,,,,,0.9364697337150574,0.5845108032226562,0.1700245887041092,0.6151258945465088,0.7106682658195496,0.5845108032226562,0.9230139255523682,,,,,,,
3,2395,,,,,,,,,,,,,,,0.9420501589775085,0.5439984202384949,0.14122359454631805,0.5651763081550598,0.8252873420715332,0.5439984202384949,0.9204511046409607
3,2395,,,,,,,,0.9381925463676453,0.5880228281021118,0.1592031717300415,0.6212369203567505,0.7290328145027161,0.5880228281021118,0.9245782494544983,,,,,,,
4,2994,,,,,,,,,,,,,,,0.945574164390564,0.589745044708252,0.13640861213207245,0.6323391795158386,0.8316693902015686,0.589745044708252,0.9301692247390747
4,2994,,,,,,,,0.9403396248817444,0.5882378816604614,0.15112587809562683,0.6242923736572266,0.7556980848312378,0.5882378816604614,0.925974428653717,,,,,,,
5,3593,,,,,,,,,,,,,,,0.9458351731300354,0.582506000995636,0.13162806630134583,0.6238036751747131,0.8532900810241699,0.582506000995636,0.9292721152305603
5,3593,,,,,,,,0.9414555430412292,0.5892733335494995,0.14445091784000397,0.6270156502723694,0.7716195583343506,0.5892733335494995,0.9268370866775513,,,,,,,
6,4192,,,,,,,,,,,,,,,0.9436163902282715,0.5683627128601074,0.13163651525974274,0.6023867726325989,0.8200216889381409,0.5683627128601074,0.9256554841995239
6,4192,,,,,,,,0.9427607655525208,0.589088499546051,0.14007939398288727,0.628633975982666,0.7937479615211487,0.589088499546051,0.9276552200317383,,,,,,,
7,4791,,,,,,,,,,,,,,,0.9452086687088013,0.6134793758392334,0.12857498228549957,0.6580429673194885,0.7973785996437073,0.6134793758392334,0.9330613613128662
7,4791,,,,,,,,0.9431196451187134,0.5869311690330505,0.13783277571201324,0.6265686750411987,0.8029011487960815,0.5869311690330505,0.9275751113891602,,,,,,,
