epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9684684684684685,0.9478728070175438,0.9800281954887218,0.9478728070175438,0.962879720252398,0.9682682917342708,0.9494584837545126,,0.9039249327327146,0.9329229797979798,0.9039249327327146,0.9161795660621762,0.9494326471633528
