epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,36,,,,,,,,0.9634503126144409,0.5701944828033447,0.15376366674900055,0.5594383478164673,0.5539472699165344,0.5701944828033447,0.9601807594299316
0,36,0.7389397025108337,0.3229597806930542,0.996246874332428,0.3652152121067047,0.49595367908477783,0.3229597806930542,0.8003831505775452,,,,,,,
1,73,,,,,,,,0.9772579669952393,0.6565402150154114,0.09121986478567123,0.6642680764198303,0.712491512298584,0.6565402150154114,0.9745612740516663
1,73,0.9773650169372559,0.645984947681427,0.09642872214317322,0.6542016863822937,0.6924845576286316,0.645984947681427,0.9747600555419922,,,,,,,
2,110,,,,,,,,0.9832683801651001,0.7135077118873596,0.06243908032774925,0.7355746626853943,0.7962295413017273,0.7135077118873596,0.982185959815979
2,110,0.9855959415435791,0.7042729258537292,0.059919726103544235,0.7136237621307373,0.8092823028564453,0.7042729258537292,0.9832876324653625,,,,,,,
3,147,,,,,,,,0.9868420958518982,0.7665259838104248,0.0507461354136467,0.7792813181877136,0.7984042167663574,0.7665259838104248,0.986470103263855
3,147,0.9890615940093994,0.7460219860076904,0.0416991263628006,0.7593787312507629,0.799626350402832,0.7460219860076904,0.9881161451339722,,,,,,,
4,184,,,,,,,,0.9891163110733032,0.8519349098205566,0.04098409786820412,0.8660509586334229,0.8858570456504822,0.8519349098205566,0.9889354705810547
4,184,0.9926354885101318,0.8037893176078796,0.029701273888349533,0.8271674513816833,0.8988749980926514,0.8037893176078796,0.9923731684684753,,,,,,,
5,221,,,,,,,,0.9899285435676575,0.9361558556556702,0.036799248307943344,0.9492881894111633,0.9668708443641663,0.9361558556556702,0.9898428320884705
5,221,0.9937185049057007,0.8615446090698242,0.022835228592157364,0.8772780299186707,0.8966687321662903,0.8615446090698242,0.993546187877655,,,,,,,
6,258,,,,,,,,0.9904158711433411,0.9367907047271729,0.03389614075422287,0.9441412091255188,0.9539151191711426,0.9367907047271729,0.9903857707977295
6,258,0.9944766163825989,0.9123207926750183,0.018789751455187798,0.9342398643493652,0.9613614678382874,0.9123207926750183,0.9944268465042114,,,,,,,
7,295,,,,,,,,0.9912280440330505,0.9440600275993347,0.03436923772096634,0.9583075642585754,0.9773127436637878,0.9440600275993347,0.9911618232727051
7,295,0.995180606842041,0.9507471919059753,0.01700335554778576,0.9585638642311096,0.9708117842674255,0.9507471919059753,0.9951485991477966,,,,,,,
8,332,,,,,,,,0.9909031987190247,0.9436019062995911,0.03134497255086899,0.956000030040741,0.9716629385948181,0.9436019062995911,0.9908424615859985
8,332,0.9952889084815979,0.9673366546630859,0.015758061781525612,0.9682028293609619,0.9717807769775391,0.9673366546630859,0.9952608346939087,,,,,,,
9,369,,,,,,,,0.9907407164573669,0.9433872103691101,0.029568972066044807,0.9490335583686829,0.9571864604949951,0.9433872103691101,0.9907328486442566
9,369,0.995343029499054,0.9798944592475891,0.014947119168937206,0.967625081539154,0.9581463932991028,0.9798944592475891,0.9953801035881042,,,,,,,
10,406,,,,,,,,0.9915529489517212,0.9444896578788757,0.03319327160716057,0.9593504071235657,0.9790158867835999,0.9444896578788757,0.9914893507957458
10,406,0.9955055117607117,0.9702308773994446,0.014257960952818394,0.9747690558433533,0.9803335666656494,0.9702308773994446,0.9954825639724731,,,,,,,
11,443,,,,,,,,0.9912280440330505,0.9440695643424988,0.0311578456312418,0.9558948874473572,0.971106231212616,0.9440695643424988,0.991165816783905
11,443,0.9952889084815979,0.9613132476806641,0.014805692248046398,0.9748342633247375,0.9922239184379578,0.9613132476806641,0.9952394366264343,,,,,,,
12,480,,,,,,,,0.9910656213760376,0.9438643455505371,0.030483299866318703,0.9556862711906433,0.9709135890007019,0.9438643455505371,0.9910041689872742
12,480,0.9959928393363953,0.9751029014587402,0.012039341032505035,0.9821285605430603,0.9904942512512207,0.9751029014587402,0.9959685802459717,,,,,,,
13,517,,,,,,,,0.9915529489517212,0.9445087313652039,0.028277534991502762,0.9567301869392395,0.972403347492218,0.9445087313652039,0.9914862513542175
13,517,0.9963177442550659,0.9610467553138733,0.01149966474622488,0.9733374714851379,0.9887047410011292,0.9610467553138733,0.9962921142578125,,,,,,,
14,554,,,,,,,,0.9917153716087341,0.9517623782157898,0.027460774406790733,0.961029052734375,0.9729918837547302,0.9517623782157898,0.9916684627532959
14,554,0.9963719248771667,0.9545505046844482,0.011120414361357689,0.9625043869018555,0.9719353318214417,0.9545505046844482,0.996342122554779,,,,,,,
15,591,,,,,,,,0.9918778538703918,0.945762574672699,0.0274382121860981,0.9626641273498535,0.9866747856140137,0.945762574672699,0.9917982220649719
15,591,0.9964260458946228,0.9775903820991516,0.010421459563076496,0.975297212600708,0.975489616394043,0.9775903820991516,0.9964048266410828,,,,,,,
16,628,,,,,,,,0.9925276041030884,0.9518308639526367,0.026044851168990135,0.9620327353477478,0.9747963547706604,0.9518308639526367,0.9924739003181458
16,628,0.9968051314353943,0.9572295546531677,0.009958145208656788,0.9653446078300476,0.9749391078948975,0.9572295546531677,0.9967767596244812,,,,,,,
17,665,,,,,,,,0.9925276041030884,0.9456259608268738,0.026233097538352013,0.95578932762146,0.9685134887695312,0.9456259608268738,0.9924680590629578
17,665,0.9955596327781677,0.9589574337005615,0.012464496307075024,0.961812436580658,0.9648541808128357,0.9589574337005615,0.9955475926399231,,,,,,,
18,702,,,,,,,,0.9933398365974426,0.9467093348503113,0.025046544149518013,0.9590247273445129,0.9745424389839172,0.9467093348503113,0.9932617545127869
18,702,0.9958304166793823,0.981086254119873,0.01161335688084364,0.9692744612693787,0.9608331322669983,0.981086254119873,0.9958845973014832,,,,,,,
19,739,,,,,,,,0.9917153716087341,0.9455572962760925,0.025193307548761368,0.9624552726745605,0.9864771962165833,0.9455572962760925,0.9916365146636963
19,739,0.9965343475341797,0.9799073338508606,0.010528596118092537,0.9841091632843018,0.9895531535148621,0.9799073338508606,0.9965117573738098,,,,,,,
20,776,,,,,,,,0.9931774139404297,0.9464945793151855,0.02539180777966976,0.9588155746459961,0.9743407368659973,0.9464945793151855,0.993100106716156
