epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7727272727272727,0.609375,0.7625,0.609375,0.6180555555555556,0.7285353535353536,0.8888888888888888,,0.7692307692307692,0.9361702127659575,0.7692307692307692,0.8159090909090909,0.876010101010101
