epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,0.09090909361839294,0.09401709586381912,1.5816619396209717,0.09090909361839294,0.09401709586381912,0.09401709586381912,0.09090909361839294
0,0,0.07692307978868484,0.0625,1.6541261672973633,0.0714285671710968,0.0833333358168602,0.0625,0.08791208267211914,,,,,,,
1,1,,,,,,,,0.04545454680919647,0.0555555559694767,1.5429034233093262,0.043478261679410934,0.0357142873108387,0.0555555559694767,0.035573121160268784
1,1,0.0923076942563057,0.08249999582767487,1.615504264831543,0.08885721117258072,0.10009578615427017,0.08249999582767487,0.10179650783538818,,,,,,,
2,2,,,,,,,,0.04545454680919647,0.0555555559694767,1.5048766136169434,0.043478261679410934,0.0357142873108387,0.0555555559694767,0.035573121160268784
2,2,0.10769230872392654,0.0949999988079071,1.577483892440796,0.10238094627857208,0.11428571492433548,0.0949999988079071,0.11831501126289368,,,,,,,
3,3,,,,,,,,0.13636364042758942,0.13247863948345184,1.4676116704940796,0.13457557559013367,0.14166666567325592,0.13247863948345184,0.14172783493995667
3,3,0.1230769231915474,0.10750000178813934,1.5400935411453247,0.11554070562124252,0.12760910391807556,0.10750000178813934,0.1343812644481659,,,,,,,
4,4,,,,,,,,0.13636364042758942,0.13247863948345184,1.4311388731002808,0.13457557559013367,0.14166666567325592,0.13247863948345184,0.14172783493995667
4,4,0.1230769231915474,0.10750000178813934,1.5033599138259888,0.11554070562124252,0.12760910391807556,0.10750000178813934,0.1343812644481659,,,,,,,
5,5,,,,,,,,0.13636364042758942,0.13247863948345184,1.395492672920227,0.13457557559013367,0.14166666567325592,0.13247863948345184,0.14172783493995667
5,5,0.1230769231915474,0.10750000178813934,1.4673131704330444,0.11554070562124252,0.12760910391807556,0.10750000178813934,0.1343812644481659,,,,,,,
6,6,,,,,,,,0.13636364042758942,0.13247863948345184,1.3607046604156494,0.13457557559013367,0.14166666567325592,0.13247863948345184,0.14172783493995667
6,6,0.1230769231915474,0.10750000178813934,1.431982398033142,0.11554070562124252,0.12760910391807556,0.10750000178813934,0.1343812644481659,,,,,,,
7,7,,,,,,,,0.13636364042758942,0.13247863948345184,1.3268060684204102,0.13457557559013367,0.14166666567325592,0.13247863948345184,0.14172783493995667
7,7,0.13846154510974884,0.12000000476837158,1.397392988204956,0.12835249304771423,0.1401515156030655,0.12000000476837158,0.1500147432088852,,,,,,,
8,8,,,,,,,,0.13636364042758942,0.13247863948345184,1.2938265800476074,0.13457557559013367,0.14166666567325592,0.13247863948345184,0.14172783493995667
8,8,0.13846154510974884,0.12000000476837158,1.3635720014572144,0.12835249304771423,0.1401515156030655,0.12000000476837158,0.1500147432088852,,,,,,,
9,9,,,,,,,,0.1818181872367859,0.18803419172763824,1.2617920637130737,0.1818181872367859,0.18803419172763824,0.18803419172763824,0.1818181872367859
9,9,0.1538461595773697,0.14000000059604645,1.3305429220199585,0.14657436311244965,0.15844401717185974,0.14000000059604645,0.16475383937358856,,,,,,,
10,10,,,,,,,,0.1818181872367859,0.18803419172763824,1.2307227849960327,0.1818181872367859,0.18803419172763824,0.18803419172763824,0.1818181872367859
10,10,0.16923077404499054,0.1599999964237213,1.2983288764953613,0.16428571939468384,0.17619048058986664,0.1599999964237213,0.17912088334560394,,,,,,,
11,11,,,,,,,,0.1818181872367859,0.18803419172763824,1.200635552406311,0.1818181872367859,0.18803419172763824,0.18803419172763824,0.1818181872367859
11,11,0.16923077404499054,0.1599999964237213,1.2669496536254883,0.16428571939468384,0.17619048058986664,0.1599999964237213,0.17912088334560394,,,,,,,
12,12,,,,,,,,0.1818181872367859,0.18803419172763824,1.1715420484542847,0.1818181872367859,0.18803419172763824,0.18803419172763824,0.1818181872367859
12,12,0.16923077404499054,0.1599999964237213,1.2364236116409302,0.16428571939468384,0.17619048058986664,0.1599999964237213,0.17912088334560394,,,,,,,
13,13,,,,,,,,0.1818181872367859,0.18803419172763824,1.143450379371643,0.1818181872367859,0.18803419172763824,0.18803419172763824,0.1818181872367859
13,13,0.16923077404499054,0.1599999964237213,1.2067655324935913,0.16428571939468384,0.17619048058986664,0.1599999964237213,0.17912088334560394,,,,,,,
14,14,,,,,,,,0.1818181872367859,0.18803419172763824,1.116362452507019,0.1818181872367859,0.18803419172763824,0.18803419172763824,0.1818181872367859
14,14,0.2153846174478531,0.19750000536441803,1.1779875755310059,0.20331650972366333,0.2135416716337204,0.19750000536441803,0.22594422101974487,,,,,,,
15,15,,,,,,,,0.22727273404598236,0.22649572789669037,1.090277075767517,0.2256729006767273,0.23333334922790527,0.22649572789669037,0.23207229375839233
15,15,0.2153846174478531,0.19750000536441803,1.1500983238220215,0.20331650972366333,0.2135416716337204,0.19750000536441803,0.22594422101974487,,,,,,,
16,16,,,,,,,,0.27272728085517883,0.2649572789669037,1.0651891231536865,0.2666666805744171,0.27272728085517883,0.2649572789669037,0.27878788113594055
16,16,0.2461538463830948,0.23000000417232513,1.1231051683425903,0.23455899953842163,0.2443181872367859,0.23000000417232513,0.25629931688308716,,,,,,,
17,17,,,,,,,,0.3181818127632141,0.3034188151359558,1.041090488433838,0.3052631616592407,0.3083333373069763,0.3034188151359558,0.32248806953430176
17,17,0.2769230902194977,0.27000001072883606,1.0970109701156616,0.27070897817611694,0.28178367018699646,0.27000001072883606,0.2862441837787628,,,,,,,
18,18,,,,,,,,0.3636363744735718,0.34188035130500793,1.0179654359817505,0.34188035130500793,0.34188035130500793,0.34188035130500793,0.3636363744735718
18,18,0.32307693362236023,0.32249999046325684,1.0718168020248413,0.31904762983322144,0.33095237612724304,0.32249999046325684,0.3311355412006378,,,,,,,
19,19,,,,,,,,0.3636363744735718,0.34188035130500793,0.995797872543335,0.34188035130500793,0.34188035130500793,0.34188035130500793,0.3636363744735718
19,19,0.38461539149284363,0.3799999952316284,1.0475176572799683,0.3773946762084961,0.3863636255264282,0.3799999952316284,0.39286768436431885,,,,,,,
20,20,,,,,,,,0.40909096598625183,0.38034188747406006,0.9745672345161438,0.3769063353538513,0.375,0.38034188747406006,0.4026539921760559
20,20,0.38461539149284363,0.3799999952316284,1.02410888671875,0.3773946762084961,0.3863636255264282,0.3799999952316284,0.39286768436431885,,,,,,,
21,21,,,,,,,,0.3636363744735718,0.32478633522987366,0.9542508721351624,0.3125,0.3047619163990021,0.32478633522987366,0.34659090638160706
21,21,0.4307692348957062,0.41750001907348633,1.0015816688537598,0.4169697165489197,0.4214285910129547,0.41750001907348633,0.4376690089702606,,,,,,,
22,22,,,,,,,,0.40909096598625183,0.3632478713989258,0.9348220229148865,0.342528760433197,0.3333333432674408,0.3632478713989258,0.38056430220603943
22,22,0.446153849363327,0.4300000071525574,0.97992342710495,0.4298245906829834,0.4329501986503601,0.4300000071525574,0.4520917534828186,,,,,,,
23,23,,,,,,,,0.4545454680919647,0.4188034236431122,0.916252851486206,0.4107142984867096,0.4095238447189331,0.4188034236431122,0.4399350583553314
23,23,0.4615384638309479,0.44999998807907104,0.9591216444969177,0.448484867811203,0.4523809552192688,0.44999998807907104,0.4680652618408203,,,,,,,
24,24,,,,,,,,0.4545454680919647,0.4188034236431122,0.8985157608985901,0.4107142984867096,0.4095238447189331,0.4188034236431122,0.4399350583553314
24,24,0.4615384638309479,0.44999998807907104,0.9391587972640991,0.448484867811203,0.4523809552192688,0.44999998807907104,0.4680652618408203,,,,,,,
25,25,,,,,,,,0.4545454680919647,0.4188034236431122,0.8815783858299255,0.4107142984867096,0.4095238447189331,0.4188034236431122,0.4399350583553314
25,25,0.4615384638309479,0.44999998807907104,0.9200175404548645,0.448484867811203,0.4523809552192688,0.44999998807907104,0.4680652618408203,,,,,,,
26,26,,,,,,,,0.4545454680919647,0.4188034236431122,0.8654085397720337,0.4107142984867096,0.4095238447189331,0.4188034236431122,0.4399350583553314
26,26,0.4769230782985687,0.4699999988079071,0.9016768932342529,0.4666988253593445,0.4715369939804077,0.4699999988079071,0.4837392270565033,,,,,,,
27,27,,,,,,,,0.4545454680919647,0.4188034236431122,0.8499739170074463,0.4107142984867096,0.4095238447189331,0.4188034236431122,0.4399350583553314
27,27,0.4769230782985687,0.4699999988079071,0.8841149210929871,0.4666988253593445,0.4715369939804077,0.4699999988079071,0.4837392270565033,,,,,,,
28,28,,,,,,,,0.5454545617103577,0.5299145579338074,0.8352418541908264,0.5299145579338074,0.5299145579338074,0.5299145579338074,0.5454545617103577
28,28,0.4923076927661896,0.48249998688697815,0.8673074841499329,0.48000001907348633,0.4833333492279053,0.48249998688697815,0.4984615445137024,,,,,,,
29,29,,,,,,,,0.6363636255264282,0.6068376302719116,0.8211803436279297,0.6071428656578064,0.6190476417541504,0.6068376302719116,0.6266233921051025
29,29,0.5076923370361328,0.5024999976158142,0.8512315154075623,0.4980694651603699,0.5023719072341919,0.5024999976158142,0.5141074657440186,,,,,,,
30,30,,,,,,,,0.6363636255264282,0.6068376302719116,0.8077560663223267,0.6071428656578064,0.6190476417541504,0.6068376302719116,0.6266233921051025
30,30,0.5846154093742371,0.5724999904632568,0.8358607888221741,0.5699583292007446,0.5699806809425354,0.5724999904632568,0.588279664516449,,,,,,,
31,31,,,,,,,,0.6363636255264282,0.6068376302719116,0.7949371337890625,0.6071428656578064,0.6190476417541504,0.6068376302719116,0.6266233921051025
