epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9984375,0.9864864864864865,0.9991721854304636,0.9864864864864865,0.9927364347243817,0.998427445211154,1.0,,1.0,1.0,1.0,1.0,1.0
