epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,36,,,,,,,,0.9174788594245911,0.46378862857818604,0.20608504116535187,0.4467819929122925,0.47073009610176086,0.46378862857818604,0.9075188636779785
0,36,0.8410678505897522,0.31094542145729065,3.055117130279541,0.3049275577068329,0.3262868821620941,0.31094542145729065,0.8459075093269348,,,,,,,
1,73,,,,,,,,0.9488304257392883,0.5651547312736511,0.11526475101709366,0.5549862384796143,0.6050699353218079,0.5651547312736511,0.9370988011360168
1,73,0.9476363062858582,0.5503572821617126,0.12512783706188202,0.550911009311676,0.5934839844703674,0.5503572821617126,0.9382405877113342,,,,,,,
2,110,,,,,,,,0.951591968536377,0.6577934622764587,0.09306593984365463,0.6522819399833679,0.7468885779380798,0.6577934622764587,0.9410722255706787
2,110,0.953376293182373,0.6040850281715393,0.08564961701631546,0.611699104309082,0.6850253939628601,0.6040850281715393,0.9447170495986938,,,,,,,
3,147,,,,,,,,0.9520792961120605,0.5843043923377991,0.13252176344394684,0.5806190371513367,0.6401274800300598,0.5843043923377991,0.947969377040863
3,147,0.9412465691566467,0.6144323945045471,0.12957067787647247,0.6215516924858093,0.6547415852546692,0.6144323945045471,0.9381085634231567,,,,,,,
4,184,,,,,,,,0.9657244682312012,0.7251073718070984,0.07544022798538208,0.7055659294128418,0.7117549777030945,0.7251073718070984,0.9599837064743042
4,184,0.9678345322608948,0.7232837677001953,0.07469727098941803,0.7377288341522217,0.7714402675628662,0.7232837677001953,0.9666022658348083,,,,,,,
5,221,,,,,,,,0.9278752207756042,0.7383007407188416,0.17706191539764404,0.7010006904602051,0.7035635113716125,0.7383007407188416,0.9271000027656555
5,221,0.9620404243469238,0.7579177021980286,0.0874786227941513,0.7730286717414856,0.8070490956306458,0.7579177021980286,0.9614384770393372,,,,,,,
6,258,,,,,,,,0.9140675663948059,0.5372537970542908,0.24866104125976562,0.4953496754169464,0.5464431643486023,0.5372537970542908,0.8973357677459717
6,258,0.7264850735664368,0.43132448196411133,3.9894185066223145,0.325594425201416,0.3226448595523834,0.43132448196411133,0.7466772794723511,,,,,,,
7,295,,,,,,,,0.962313175201416,0.6286895275115967,0.11191041767597198,0.6209322214126587,0.6453332304954529,0.6286895275115967,0.959266722202301
7,295,0.9551632404327393,0.6466439366340637,0.1442820429801941,0.6462985277175903,0.6533583998680115,0.6466439366340637,0.9541156888008118,,,,,,,
8,332,,,,,,,,0.9465562105178833,0.7000038027763367,0.2702816426753998,0.6555131077766418,0.7441852688789368,0.7000038027763367,0.94574373960495
8,332,0.9657226204872131,0.6488821506500244,0.10986903309822083,0.6668421626091003,0.7308040261268616,0.6488821506500244,0.9654091000556946,,,,,,,
9,369,,,,,,,,0.9426575899124146,0.5181290507316589,0.1822117567062378,0.4999471604824066,0.5106208920478821,0.5181290507316589,0.9333496689796448
9,369,0.9430876970291138,0.5730699896812439,0.24279291927814484,0.585746705532074,0.618589460849762,0.5730699896812439,0.9420803785324097,,,,,,,
10,406,,,,,,,,0.8758934140205383,0.4401073157787323,0.3471912741661072,0.3891294300556183,0.41253891587257385,0.4401073157787323,0.8510000705718994
10,406,0.9036660194396973,0.4796435832977295,1.0202109813690186,0.4725480079650879,0.5250635743141174,0.4796435832977295,0.8989651799201965,,,,,,,
11,443,,,,,,,,0.10981156677007675,0.06571098417043686,647.7996826171875,0.042915280908346176,0.08938384801149368,0.06571098417043686,0.14232416450977325
11,443,0.568365216255188,0.28862467408180237,2443.22802734375,0.23780900239944458,0.2927164137363434,0.28862467408180237,0.6488069295883179,,,,,,,
12,480,,,,,,,,0.08723197132349014,0.054997414350509644,937505.1875,0.03672454506158829,0.10371994227170944,0.054997414350509644,0.12549477815628052
12,480,0.33172687888145447,0.1112951934337616,343657.21875,0.08765589445829391,0.11205807328224182,0.1112951934337616,0.44243618845939636,,,,,,,
13,517,,,,,,,,0.3192007839679718,0.08468279987573624,25638774.0,0.061233263462781906,0.15437327325344086,0.08468279987573624,0.4314782917499542
13,517,0.21562787890434265,0.08556937426328659,12214430.0,0.061978358775377274,0.09851311892271042,0.08556937426328659,0.31562280654907227,,,,,,,
14,554,,,,,,,,0.03281351551413536,0.06345201283693314,170746320.0,0.05168828368186951,0.05987973511219025,0.06345201283693314,0.0259717870503664
14,554,0.11680294573307037,0.09020768851041794,27324239872.0,0.05285937711596489,0.0981394425034523,0.09020768851041794,0.16776180267333984,,,,,,,
15,591,,,,,,,,0.49398961663246155,0.09434831887483597,21952888569856.0,0.0920337662100792,0.10609809309244156,0.09434831887483597,0.5717514753341675
15,591,0.17598959803581238,0.13819198310375214,333368852480.0,0.05810534581542015,0.09541451185941696,0.13819198310375214,0.2530237138271332,,,,,,,
16,628,,,,,,,,0.2605588138103485,0.08286530524492264,2584981798912.0,0.048745423555374146,0.11948061734437943,0.08286530524492264,0.37029123306274414
16,628,0.29723289608955383,0.11290961503982544,12596256178176.0,0.07057733088731766,0.10271816700696945,0.11290961503982544,0.4019486606121063,,,,,,,
17,665,,,,,,,,0.282975971698761,0.10529309511184692,34064668672.0,0.07641582936048508,0.12040966749191284,0.10529309511184692,0.39890602231025696
17,665,0.21270373463630676,0.08744918555021286,1253403262976.0,0.0531756728887558,0.08541169762611389,0.08744918555021286,0.3154495656490326,,,,,,,
18,702,,,,,,,,0.6986679434776306,0.11969694495201111,1177777792.0,0.10925384610891342,0.20116765797138214,0.11969694495201111,0.7092171311378479
18,702,0.5259110927581787,0.11603965610265732,10597970944.0,0.09209391474723816,0.129494309425354,0.11603965610265732,0.603865385055542,,,,,,,
19,739,,,,,,,,0.6978557705879211,0.12098889797925949,459792352.0,0.10961174964904785,0.19355523586273193,0.12098889797925949,0.7103148698806763
19,739,0.7003303170204163,0.12045296281576157,791421440.0,0.10524483770132065,0.15425609052181244,0.12045296281576157,0.7098661065101624,,,,,,,
