epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9866712235133288,0.9866712235133288,0.9867119612188563,0.9866712235133288,0.9866695419777262,0.986669541977726,,,,,,,
