epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9151234567901234,0.7034676598500972,0.6864107016528394,0.7034676598500972,0.6947508277915356,0.9040654620878519,,,,,,,
