epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9988574226719987,0.9992790937178166,0.9972624168947986,0.9992790937178166,0.9982667377989018,0.9988585787726869,,,,,,,
