epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,598,,,,,,,,,,,,,,,0.9492025375366211,0.6610404849052429,0.13092316687107086,0.710893988609314,0.8239963054656982,0.6610404849052429,0.9407201409339905
0,598,,,,,,,,0.9468522071838379,0.628189206123352,0.15285241603851318,0.6768819689750671,0.8190598487854004,0.628189206123352,0.9356111884117126,,,,,,,
1,1197,,,,,,,,,,,,,,,0.949776828289032,0.6893606185913086,0.12988506257534027,0.7330985069274902,0.8118065595626831,0.6893606185913086,0.9436626434326172
1,1197,,,,,,,,0.9511136412620544,0.6809408068656921,0.12676021456718445,0.7300814390182495,0.8289664387702942,0.6809408068656921,0.9440506100654602,,,,,,,
2,1796,,,,,,,,,,,,,,,0.9504815936088562,0.6887569427490234,0.12913069128990173,0.7343859076499939,0.818874716758728,0.6887569427490234,0.9441589117050171
2,1796,,,,,,,,0.9515052437782288,0.6855732798576355,0.12493804097175598,0.7343215942382812,0.8298534750938416,0.6855732798576355,0.944747269153595,,,,,,,
3,2395,,,,,,,,,,,,,,,0.9487065672874451,0.6515686511993408,0.12929613888263702,0.7020362615585327,0.8256570100784302,0.6515686511993408,0.9394147396087646
3,2395,,,,,,,,0.951988160610199,0.690352737903595,0.12350580096244812,0.7388238906860352,0.831571638584137,0.690352737903595,0.945519208908081,,,,,,,
4,2994,,,,,,,,,,,,,,,0.9501161575317383,0.6944391131401062,0.1302424818277359,0.7373300194740295,0.8122896552085876,0.6944391131401062,0.9443336725234985
4,2994,,,,,,,,0.9525363445281982,0.6926602125167847,0.12228851765394211,0.7417727708816528,0.8357131481170654,0.6926602125167847,0.9461374282836914,,,,,,,
5,3593,,,,,,,,,,,,,,,0.9501422643661499,0.6664390563964844,0.1309456080198288,0.7173097133636475,0.8309374451637268,0.6664390563964844,0.9419451355934143
5,3593,,,,,,,,0.9529996514320374,0.6976750493049622,0.12086327373981476,0.7462947368621826,0.8369147777557373,0.6976750493049622,0.9469022154808044,,,,,,,
6,4192,,,,,,,,,,,,,,,0.950272798538208,0.674540638923645,0.13095317780971527,0.7237576246261597,0.8261018395423889,0.674540638923645,0.9427832961082458
6,4192,,,,,,,,0.9536000490188599,0.7020256519317627,0.11905348300933838,0.7506769299507141,0.8399812579154968,0.7020256519317627,0.9477168321609497,,,,,,,
7,4791,,,,,,,,,,,,,,,0.9499073028564453,0.7037310600280762,0.13148628175258636,0.7428378462791443,0.8061221837997437,0.7037310600280762,0.9448896050453186
7,4791,,,,,,,,0.9541417360305786,0.708605945110321,0.11733955889940262,0.7562538385391235,0.8407333493232727,0.708605945110321,0.9486452341079712,,,,,,,
8,5390,,,,,,,,,,,,,,,0.9500900506973267,0.667586624622345,0.13302482664585114,0.718073844909668,0.8293663263320923,0.667586624622345,0.9420118927955627
8,5390,,,,,,,,0.9544419050216675,0.7135337591171265,0.11528418958187103,0.760067880153656,0.8402435779571533,0.7135337591171265,0.9492457509040833,,,,,,,
9,5989,,,,,,,,,,,,,,,0.9490981101989746,0.689978301525116,0.13471058011054993,0.7319031357765198,0.8053280115127563,0.689978301525116,0.9431897401809692
9,5989,,,,,,,,0.9552250504493713,0.7194563746452332,0.11291392892599106,0.7656992673873901,0.8437769412994385,0.7194563746452332,0.9502977132797241,,,,,,,
10,6588,,,,,,,,,,,,,,,0.9485499262809753,0.6908614635467529,0.13694018125534058,0.7312101721763611,0.8001672029495239,0.6908614635467529,0.9428400993347168
10,6588,,,,,,,,0.9563866853713989,0.725973904132843,0.11029002070426941,0.7726435661315918,0.8504633903503418,0.725973904132843,0.9516902565956116,,,,,,,
