epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,1,,,,,,,,,,,,,,,0.64000004529953,0.5,0.6019797325134277,0.39024388790130615,0.3199999928474426,0.5,0.4995121657848358
0,1,,,,,,,,0.5301204919815063,0.4873841404914856,0.6892255544662476,0.48593661189079285,0.4883264899253845,0.4873841404914856,0.5391993522644043,,,,,,,
1,3,,,,,,,,,,,,,,,0.7760000228881836,0.7666666507720947,0.44360706210136414,0.7613202333450317,0.7577873468399048,0.7666666507720947,0.7778941988945007
1,3,,,,,,,,0.7429718971252441,0.62032550573349,0.5237438678741455,0.6216524243354797,0.7679458260536194,0.62032550573349,0.6973695755004883,,,,,,,
2,5,,,,,,,,,,,,,,,0.800000011920929,0.7513889074325562,0.398392915725708,0.7654079794883728,0.804099440574646,0.7513889074325562,0.7906312942504883
2,5,,,,,,,,0.8132529854774475,0.7874099016189575,0.425396591424942,0.7869435548782349,0.7864859104156494,0.7874099016189575,0.8134034276008606,,,,,,,
3,7,,,,,,,,,,,,,,,0.8160000443458557,0.7736111283302307,0.38389796018600464,0.7871788740158081,0.8183581233024597,0.7736111283302307,0.8091078996658325
3,7,,,,,,,,0.8132529854774475,0.7549717426300049,0.37086230516433716,0.7704716920852661,0.8015782833099365,0.7549717426300049,0.805492639541626,,,,,,,
4,9,,,,,,,,,,,,,,,0.8320000171661377,0.800694465637207,0.365889310836792,0.8106197118759155,0.8274349570274353,0.800694465637207,0.8284366130828857
4,9,,,,,,,,0.8353413939476013,0.7956207990646362,0.3399069905281067,0.8051605820655823,0.8186423778533936,0.7956207990646362,0.8322616815567017,,,,,,,
5,11,,,,,,,,,,,,,,,0.8400000333786011,0.8069444894790649,0.3398139178752899,0.818524956703186,0.8393734693527222,0.8069444894790649,0.8360047340393066
5,11,,,,,,,,0.8574297428131104,0.8411357402801514,0.33017367124557495,0.838373064994812,0.8358433246612549,0.8411357402801514,0.8579869270324707,,,,,,,
6,13,,,,,,,,,,,,,,,0.8480000495910645,0.8180555701255798,0.30318254232406616,0.8286559581756592,0.846340000629425,0.8180555701255798,0.844775915145874
6,13,,,,,,,,0.8614457845687866,0.8343715667724609,0.2877964377403259,0.839263916015625,0.8449574112892151,0.8343715667724609,0.860366702079773,,,,,,,
7,15,,,,,,,,,,,,,,,0.8720000386238098,0.8465278148651123,0.22356243431568146,0.8565691709518433,0.8719439506530762,0.8465278148651123,0.8697417974472046
7,15,,,,,,,,0.8755019903182983,0.8480011820793152,0.2361217588186264,0.8548104763031006,0.8630988001823425,0.8480011820793152,0.8741812705993652,,,,,,,
