epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9230769230769231,0.834920634920635,0.834920634920635,0.834920634920635,0.834920634920635,0.9230769230769231,0.859375,,0.8585714285714285,0.7935672514619883,0.8585714285714285,0.816267942583732,0.8663277511961722
